sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
NVDA,2025-01-16,6,151,Long,14:08:00,14:08:00,14:23:00,0,,135.29510988868606,134.8,135.29510988868606,2,217,11,217,Long Lose,-5.633385,-0.378525100703,0.112339,0.131046,15,0,0.0,1.0,,15.0,,5.07,0,1,6,0.0,-5.6333854605,0.0863671333,-5.6333854605,0.0,-0.3785251007,0.0058032826,-0.3785251007,0,15,1,15,0.2031629183,0.0005387595,0.1317284417,0.0467961512,1.5422858999,0.011512901,-0.032145549,0.0378675164,-1.0567864629,1.9702290683,-4.2357263084,6,15,0.0,0.280053661,-0.030118881,-0.3537105605,0.0,-0.3537105605,0.0294943602,-0.3548932918,0,15,1,15,135.2801,0.3030825,0.2821129687,0.712821,0.287179,0.800836,0.0,0.0,0.800836,1.248696,0.1472,0.2273,1.584735,1.034656,1.0,74.0,42.0,0.11811,1.651251,-0.000372,15,135.0501,135.2972,135.01,135.2801,800252.0,5200.0,135.169969,0.3085511243,0.2549847607,0.0369002079,0.0083330778,82.47573198,3.2013357189,84.8071488594,1.1681074614,136.3251823681,-1.0450823681,1.4402364597,-0.7256324898,134.4494587693,0.8306412307,134.4782630342,0.8018369658,True,0.2872,0.1942546581,0.1757,504975.3209886276,3753.3275952153,0.0015542812,0.0007837725,0.14,0.0599,0.1877480428,55.1961612094,49.8623608182,-0.4209121365,0.2730774326,-2.9110982743,-0.8599746627,0.4549647832,0.0011169671,-0.3328846848,0.2121518411,-2.8963768112,-0.8754926828,0.469753638,0.0012287854
NVDA,2025-01-16,8,149,Long,14:27:00,14:27:00,14:51:00,2,14:44:00,135.1650924080442,135.49,135.3753679045471,7,44,9,217,Long Win,13.351563,0.045457521515,2.229444,2.588993,24,11,45.8333333333,1.0,10.0,16.0,24.0,100.0,13,17,21,27.871661531,-8.5711413158,29.6316353486,-14.3309831892,0.0948935083,-0.1074005505,0.1071403417,-0.1443904953,22,15,23,15,0.1588290387,-0.0253091255,0.0736859275,0.0207783547,2.1554867272,-1.2180524304,0.0994890216,0.0692208151,0.7407063796,3.5952745123,-3.9612270244,10,2,0.1555753567,0.1738080711,0.0043999974,0.2479285646,0.4957831428,-0.0813850854,0.5179790752,-0.1257029637,22,7,23,7,135.1599,0.2413275,0.2048817,0.761538,0.238462,0.64,0.0,0.0,0.64,1.5625,0.0,0.0,0.508667,0.930558,1.0,1.0,19.0,0.040541,1.662789,-0.000158,6,135.1055,135.16,135.075,135.1599,213437.0,1773.0,135.116578,0.0237159092,0.0002152128,-0.0054825829,0.0144916397,56.2326095559,4.5710249389,38.0842093703,3.6116921646,136.2512725881,-1.0913725881,1.4281350964,-0.7641942214,134.9150341193,0.2448658807,134.9222676495,0.2376323505,True,0.085,0.1552814679,0.1399,419600.8083659563,2321.6338071251,0.000443277,0.0008093634,0.085,0.085,0.1668692033,29.534851762,6.2984903878,-0.3198466361,0.3470984619,-2.941636108,-0.9133741942,0.6707930683,0.0012341063,-0.2647124518,0.297825747,-2.9305070379,-0.9123619674,0.6377632737,0.0011932493
NVDA,2025-01-16,10,296,Long,15:22:00,15:22:00,15:32:00,1,15:28:00,135.19510414725858,135.01,135.25327831510026,5,201,16,217,Long Lose,-51.59946,-0.175808243941,2.252875,2.586585,10,3,30.0,2.0,1.0,10.0,9.0,100.0,7,10,11,6.6906662041,-51.5994598736,16.7403917735,-51.5994598736,0.0343604902,-0.1758082439,0.0712555441,-0.1758082439,9,10,9,10,-0.0303553502,4.04357e-05,0.0231995283,0.0321161951,-1.3084468687,0.0012590429,0.0007298375,0.0268322642,0.5441533092,4.2753039242,-4.3045663916,1,10,0.0430318909,-0.1363872865,0.0934542883,-0.1283393188,0.1046686663,-0.1283393188,0.1267859322,-0.1320378582,6,10,3,10,135.1885,0.18975,0.18975,0.902564,0.097436,0.259091,0.0,0.0,0.259091,3.859649,0.0,0.03,0.829398,1.104963,46.0,48.0,8.0,0.107143,1.0,-0.002937,6,135.16,135.27,135.16,135.1885,222751.0,2101.0,135.22228,-0.1391524597,-0.1342863204,-0.0148787119,0.0050062863,25.4680375113,1.3030438539,22.2292107168,3.7319683196,136.178331342,-0.989831342,1.3782033259,-0.7182041456,135.4769389261,-0.2884389261,135.4592169067,-0.2707169067,False,0.11,0.1465746955,0.1262,268569.3743914958,2349.8882871048,0.0002478329,0.0005452894,0.11,0.08,0.1326512668,60.4637454498,-22.6284608625,0.0209186151,0.3495047362,-2.9711397654,0.0086732827,0.6629698265,0.0011004355,0.0596606528,0.334873453,-2.9660029774,0.0543742899,0.6339591985,0.0009619577
NVDA,2025-01-17,0,167,Short,12:33:00,12:35:00,12:39:00,1,12:38:00,137.81493070578634,137.93,137.75890110521047,4,201,11,213,Short Lose,-8.071734,-0.106533083997,0.561189,0.660545,4,2,50.0,1.0,2.0,4.0,3.0,25.82,4,3,6,0.4164516847,-8.0717343205,1.7479615114,-8.0717343205,0.0274710758,-0.106533084,0.0347271814,-0.106533084,4,6,5,6,0.035709284,-0.0861922253,0.0152040432,0.0344824836,2.3486702583,-2.4995944656,0.0071959615,0.0142808659,0.0788440065,4.2950717621,-2.9771259774,4,6,0.0406533611,0.0531836096,0.0040644932,-0.0777084778,0.0638501032,-0.0777084778,0.0818442232,-0.0777810348,5,6,5,3,137.8228,0.181125,0.181125,0.474359,0.525641,0.761667,-0.0,-0.0,0.761667,1.31291,0.015,0.015,0.51139,0.81212,3.0,3.0,14.0,0.222222,0.864099,-0.000342,4,137.8685,137.88,137.82,137.8228,151076.0,1381.0,137.846443,0.0281238453,0.0134275994,0.0092613154,0.0027174653,42.5474469686,3.268364436,75.1086771985,2.6908104861,137.115482952,-0.707317048,0.7251455748,-0.9754138652,137.9202696085,0.0974696085,137.9158017125,0.0930017125,False,0.06,0.0885466191,0.1,295422.2885104016,1484.8721763979,-0.0003264529,0.0005865931,0.045,0.045,0.1090314543,14.4138698286,11.7849335035,-0.1298622586,0.4077103026,-2.8253825242,-0.859286972,0.8379193077,0.0022116839,-0.054060356,0.3390789029,-2.8235839068,-0.6643087538,0.7780988727,0.0011802264
NVDA,2025-01-17,1,168,Short,12:41:00,12:42:00,12:43:00,0,,137.80492843338934,137.97,137.80492843338934,2,213,7,213,Short Lose,-1.27507,-0.132181714847,0.071036,0.084035,1,0,0.0,1.0,,1.0,,3.29,1,1,3,0.0,-1.2750704228,0.0,-1.3975703879,0.0,-0.1321817148,0.0,-0.1448808216,1,2,1,2,0.0256766898,-0.013507238,0.0115477176,0.0,2.2235294215,0.0,-0.0139625619,0.0106888698,-1.8471524829,-1.8471524829,-1.8471524829,2,2,0.0,0.0096264234,0.0188856609,-0.105503755,0.0,-0.105503755,0.0377317418,-0.1251677974,0,2,0,2,137.815,0.138,0.138,0.492308,0.507692,0.363372,-0.0,-0.0,0.363372,2.752,0.0,0.0,0.529414,0.955315,2.0,8.0,14.0,0.333333,0.823217,-0.000449,8,137.84,137.8788,137.81,137.815,107673.0,996.0,137.830915,0.0190111919,0.0202972723,-0.0022089967,0.0004614581,46.03648169,1.6025168886,33.7680473282,2.1906744218,137.1231060651,-0.6918939349,0.7249199629,-0.9544418285,137.884563484,0.069563484,137.8818384661,0.0668384661,False,0.0688,0.0964367333,0.08,203381.4465477412,1457.395022461,-0.0002321684,0.0005213452,0.0688,0.0688,0.1009476147,13.9881708842,3.0993958089,-0.1488549062,0.4049069812,-2.8380355718,-0.8594137574,0.8319407237,0.0020926447,-0.0675831293,0.3512887511,-2.8365356869,-0.7309089728,0.797153849,0.0013333195
NVDA,2025-01-17,2,82,Long,12:44:00,12:44:00,12:51:00,0,,138.02507476905802,137.85,138.02507476905802,2,213,6,213,Long Lose,-1.152873,-0.139210627153,0.060885,0.071989,7,0,0.0,1.0,,7.0,,2.82,0,2,5,0.0,-1.1528734333,0.1070901642,-1.1528734333,0.0,-0.1392106272,0.0129312451,-0.1392106272,0,7,2,7,0.0535541149,-0.0006799672,0.047636528,0.0181455758,1.1242237234,-0.0374728909,-0.0191377308,0.0121076715,-1.4581563919,0.7583853161,-3.8538704117,2,7,0.0,0.0393253789,0.0334433598,-0.1230981017,0.0,-0.1230981017,0.0289813071,-0.123170555,0,7,2,7,138.02,0.154905,0.154905,0.497436,0.502564,0.455385,0.0,0.0,0.455385,2.195946,0.0612,0.0612,1.356075,1.10084,1.0,1.0,17.0,0.089286,1.506257,-0.001072,10,137.9608,138.03,137.9,138.02,299878.0,2233.0,137.997306,0.0322607433,0.0071793391,0.0129274694,0.0060769674,56.7415327341,4.956364711,47.6356296746,9.1057177101,137.1270192433,0.8929807567,0.7255332928,1.2307922539,137.8968394397,0.1231605603,137.897460962,0.122539038,True,0.13,0.1115020398,0.0898,221136.7398359568,1648.9159628271,0.0004319147,0.0005933809,0.0688,0.0688,0.1012881738,18.9506238152,16.6353329713,-0.3728807386,0.4151180428,-2.7424998073,-0.9442568675,0.9003060201,0.0021233273,-0.3125942464,0.3383021717,-2.7342693497,-1.0,0.8795171198,0.001303103
NVDA,2025-01-17,3,170,Short,12:54:00,12:54:00,13:06:00,2,13:02:00,137.71486585437972,137.87,137.73827621207056,5,43,59,213,Short Win,1.584199,0.005399842271,2.201372,2.564429,12,7,58.3333333333,1.0,2.0,6.0,12.0,100.0,3,12,13,11.0452470003,-9.5163742196,14.055247266,-9.5193035393,0.0376484179,-0.0597380895,0.0479081927,-0.0616310034,9,4,9,6,0.0791532818,-0.011001212,0.039526611,0.0179777318,2.0025314561,-0.6119354831,0.0022614651,0.0228118753,0.1342654738,3.2128207404,-3.2151630095,2,12,-0.0169978999,0.0810587448,0.0077283581,-0.099836631,0.0611363224,-0.099836631,0.1052822654,-0.1125431113,9,12,9,12,137.725,0.138,0.138,0.523077,0.476923,0.967742,-0.0,-0.0,0.967742,1.033333,0.115,0.115,1.43643,0.964588,1.0,18.0,16.0,0.411765,0.882438,-0.000629,14,137.875,137.875,137.72,137.725,252633.0,1877.0,137.783235,0.047469786,0.0202274442,0.0160363038,0.005603019,39.3949303691,6.6233204221,25.8050429187,11.0832992484,137.1379460906,-0.5870539094,0.7265990851,-0.8079474932,137.9107620734,0.1857620734,137.9035221201,0.1785221201,False,0.155,0.0959485455,0.08,175875.6466202064,1462.6516288472,-0.0010885342,0.0005089073,0.04,0.04,0.0994710162,21.3866635192,24.9388510105,-0.249741021,0.3825075045,-2.8827060335,-0.8750698896,0.7744341479,0.0019695009,-0.1999894375,0.3502159375,-2.8832203011,-0.751732099,0.7305924868,0.001301615
NVDA,2025-01-17,5,125,Long,13:14:00,13:16:00,13:28:00,2,13:23:00,138.12510035142512,138.3,138.27035632894112,6,43,36,213,Long Win,15.855889,0.053844688319,2.185602,2.558509,12,10,83.3333333333,4.0,1.0,5.0,12.0,100.0,5,13,15,23.1655069535,-15.077423408,24.455712663,-15.077423408,0.0786672699,-0.0512011129,0.083048653,-0.0512011129,10,6,11,6,0.0670734686,0.009950924,0.0373874401,0.0324245251,1.7940107282,0.3068949804,0.0566774975,0.0456902846,1.4895598398,3.283933224,-0.0202920633,4,14,0.1051665817,0.1992766242,-0.0018634844,0.134013998,0.2570954656,0.0,0.2751956814,-0.0687808201,10,0,11,0,138.1199,0.15525,0.15525,0.579487,0.420513,0.570815,-0.010845,0.0,0.570815,1.75188,0.009,0.03,1.267031,0.982852,9.0,32.0,21.0,0.138614,1.485596,-0.000718,14,138.08,138.13,138.0601,138.1199,318637.0,2494.0,138.104495,0.0958605426,0.0736709467,0.0171733805,0.0025081077,72.7219173713,3.5443496038,83.8762711761,-1.0556142484,137.1678899809,0.9520100191,0.7248250902,1.3134341402,137.8729541478,0.2469458522,137.883604904,0.236295096,True,0.0699,0.0921938466,0.08,251483.2720776416,1790.1705986362,0.0003613456,0.0004251692,0.0609,0.0399,0.09380234,35.7985346871,29.377467268,-0.5040082302,0.4121682279,-2.775235879,-1.0,0.803283366,0.0019145112,-0.4056831566,0.3097496267,-2.7665118641,-1.0,0.7961207526,0.0010845869
NVDA,2025-01-17,6,112,Long,13:46:00,13:46:00,13:52:00,0,,137.99508589689543,137.82,137.99508589689543,2,213,24,213,Long Lose,-4.612255,-0.139263869053,0.244321,0.287934,6,0,0.0,1.0,,6.0,,11.27,0,3,4,0.0,-4.6122550974,1.1477331267,-4.8522484988,0.0,-0.1392638691,0.034655012,-0.1465103047,0,6,1,6,0.0524828495,-0.0284932959,0.0154248449,0.0399061163,3.4024879847,-0.7140082398,-0.0236560924,0.0228179259,-1.155154879,-0.00218305,-1.9762535786,2,6,0.0,-0.0970677711,0.0292150416,-0.1123310505,0.0,-0.1123310505,0.0543537341,-0.1268253796,0,6,1,6,137.985,0.138,0.138,0.65641,0.34359,0.826087,0.0,0.0,0.826087,1.210526,0.035,0.045,0.522819,1.035836,34.0,34.0,33.0,0.041667,1.325528,-0.000638,6,137.89,138.005,137.89,137.985,192889.0,1467.0,137.956715,-0.0798079502,-0.0870069401,-0.0079172146,0.0075581022,36.1244756074,6.2523497891,61.0010091432,5.1357992994,137.2442903614,0.7407096386,0.7479332668,0.9903418815,138.0870745736,-0.1020745736,138.0835869716,-0.0985869716,False,0.115,0.1039642931,0.1,368940.3016972208,1750.9828757634,0.0006887177,0.000536838,0.08,0.07,0.1003675525,50.1161315605,-13.662138159,-0.076451138,0.4459044949,-2.9250475372,-0.5860524575,0.8793826286,0.001693562,-0.0125234128,0.3564688384,-2.9228655378,-0.0842990062,0.8341330377,0.0010152545
NVDA,2025-01-17,7,169,Short,13:53:00,13:53:00,14:02:00,1,13:56:00,137.72489370713245,137.84,137.65186029066794,5,203,36,213,Short Lose,-41.509155,-0.141570514045,2.205195,2.56396,9,2,22.2222222222,1.0,3.0,9.0,4.0,100.0,4,6,10,2.2530197429,-41.5091548297,3.9730191887,-42.7841996202,0.0308678946,-0.141570514,0.0564067437,-0.1459191631,4,9,4,7,0.0628816274,-0.0056902966,0.0365215362,0.0216808847,1.7217684139,-0.2624568445,-0.0099218311,0.0235282216,-0.4282470292,2.0236116547,-2.2712680746,4,9,0.0530265131,0.1317215809,-0.0071523081,-0.0763813258,0.0645465766,-0.0763813258,0.0871269876,-0.0844405721,4,9,4,7,137.73,0.1725,0.1725,0.674359,0.325641,0.818182,-0.0,-0.0,0.818182,1.222222,0.0348,0.07,1.105619,0.992852,1.0,71.0,7.0,0.244681,2.403917,2.6e-05,23,137.82,137.84,137.73,137.73,250313.0,2168.0,137.770072,0.0865597828,0.0713683755,0.0041886816,0.0055013629,29.9442997379,4.3940315319,50.7438564231,16.3954018399,137.2494589702,-0.4805410298,0.7471407378,-0.6431733748,138.0043827264,0.2743827264,137.9975541862,0.2675541862,False,0.11,0.0980288278,0.1099,226400.8707313885,1644.3186691739,-0.0007257948,0.0004930948,0.0752,0.04,0.0987345665,44.0416870014,29.7304840795,-0.374625185,0.3924806497,-2.956506878,-0.9434025438,0.790788996,0.0016540823,-0.3116604827,0.3388666566,-2.9564636291,-0.8959450029,0.7525225154,0.001055001
NVDA,2025-01-17,8,175,Short,14:02:00,14:04:00,14:12:00,1,14:08:00,137.72489849797276,137.74,137.57751630250593,5,193,28,213,Short Lose,-33.989026,-0.115978597348,2.198425,2.560601,8,4,50.0,2.0,1.0,8.0,7.0,100.0,7,9,10,10.400705529,-33.9890262368,18.1207042241,-41.7090247236,0.064677063,-0.1159785973,0.08946215,-0.1423210583,9,10,9,10,0.0520722332,0.0683213756,0.019878496,0.0454034944,2.619525807,1.5047602945,0.0356005403,0.0300424867,1.232216436,2.7037832663,-1.4678552961,6,10,0.1070070459,0.1072382136,0.0035889419,0.0009438668,0.1678630783,0.0,0.1897172248,-0.0752915278,9,0,9,2,137.7313,0.1725,0.1725,0.702564,0.297436,0.972381,-0.004197,-0.0,0.972381,1.028404,0.0251,0.0251,0.814176,0.984986,12.0,82.0,7.0,0.191919,2.304161,2.8e-05,19,137.8334,137.835,137.73,137.7313,170941.0,1486.0,137.778108,0.0164748952,0.0196781431,-0.01293645,0.004866601,44.2118130064,4.9640609922,61.5051934165,-0.3455833933,137.2584664166,-0.4728335834,0.743407219,-0.6360357706,137.8679017306,0.1366017306,137.8633133681,0.1320133681,False,0.105,0.0993064138,0.1,209955.8829515588,1689.5244620715,-0.000751181,0.0004496415,0.0799,0.0799,0.1008200988,27.6316287073,4.2294346961,-0.3481819921,0.4018756727,-2.9621414305,-0.9458398682,0.7985248709,0.0015022435,-0.2823167502,0.3585374172,-2.9620965479,-0.9017390652,0.7661709381,0.0009709591
NVDA,2025-01-17,9,171,Short,14:15:00,14:18:00,14:21:00,0,,137.76493645935543,137.89,137.76492827179962,3,212,2,212,Short Lose,-1.421585,-0.103189182443,0.101515,0.12007,3,0,0.0,1.0,,3.0,,4.72,5,2,5,0.0,-1.4215850318,0.0557399898,-1.4215850318,0.0,-0.1031891824,0.0202301076,-0.1031891824,3,6,4,6,0.0431578221,-0.1239544732,0.0200696242,0.0713106193,2.1504050906,-1.7382330214,-0.0188865523,0.0090841921,-1.6470774642,-0.2395758392,-3.2941275755,5,6,5.9422e-06,-0.0399315063,0.0124135571,-0.0678581149,0.0090719405,-0.0678581149,0.0578426926,-0.074389912,5,6,0,3,137.7875,0.1725,0.1725,0.738462,0.261538,0.546544,-0.033882,-0.0,0.546544,1.829677,0.0785,0.0785,0.805877,1.052576,27.0,35.0,68.0,0.153846,2.16316,3.4e-05,18,137.865,137.89,137.7482,137.7875,202747.0,1788.0,137.795988,-0.0438960754,-0.0393531313,-0.0174121485,0.0064346022,57.2364140413,4.469976675,66.6100812166,-3.3333328921,137.2701958795,-0.5173041205,0.7365375677,-0.7023458724,137.7830441351,-0.0044558649,137.7799872152,-0.0075127848,True,0.1418,0.1132104931,0.11,251585.4499140654,1726.2728932332,-0.0005978436,0.0006077504,0.0633,0.0633,0.1075555985,26.2313416617,0.8353795923,-0.1637173852,0.4266214459,-2.9673205386,-0.7462194068,0.849346244,0.0013437012,-0.1006494618,0.378566096,-2.9670020154,0.2635879223,0.85195887,0.0009513886
NVDA,2025-01-17,11,177,Long,14:35:00,14:35:00,14:43:00,0,,138.0650797123224,137.97,138.11785539432586,4,212,11,212,Long Lose,-13.200145,-0.119464502887,0.820031,0.960114,8,1,12.5,1.0,5.0,8.0,5.0,37.74,5,7,9,0.9882542758,-13.2001447476,2.3995355828,-13.2001447476,0.0193426859,-0.1194645029,0.0338259964,-0.1194645029,5,8,7,8,0.0419523184,0.0465329461,0.028991615,0.0231472085,1.4470500645,2.0103048799,0.0069271447,0.0158321829,0.4140933039,2.5358406367,-3.1063142911,5,8,0.0382266276,0.0710305258,0.0021838136,-0.0615674344,0.0579458207,-0.0615674344,0.0760538896,-0.0651890482,5,8,7,8,138.06,0.138,0.138,0.782051,0.217949,0.501877,0.0,0.0,0.501877,1.992519,0.03,0.03,1.105248,0.919949,1.0,2.0,109.0,0.117188,2.203332,-7.4e-05,15,138.0199,138.07,137.9901,138.06,200908.0,1577.0,138.03851,0.0258367605,0.026153915,-0.0083845206,0.0040336831,57.9231633125,2.8629514468,46.1564489123,5.1679930764,137.2875128102,0.7724871898,0.7355864351,1.0501650832,137.9374110763,0.1225889237,137.9458103204,0.1141896796,True,0.0799,0.0931949032,0.08,181776.4062354942,1505.6695336099,0.000362227,0.0004936487,0.0499,0.0499,0.1013044263,23.4096885784,3.9596759042,-0.3264727471,0.4439644303,-2.9522054661,-0.8369866744,0.9067038852,0.0013005521,-0.2603345793,0.3533748122,-2.9501771435,-0.6934042012,0.7881484864,0.0010072649
NVDA,2025-01-17,12,84,Long,14:45:00,14:46:00,14:49:00,0,,138.0951015895821,137.99,138.0951015895821,2,212,31,212,Long Lose,-3.788362,-0.08849352033,0.3163,0.372061,3,0,0.0,1.0,,3.0,,14.62,1,2,4,0.0,-3.7883617208,0.0,-4.4083446377,0.0,-0.0884935203,0.0,-0.1029758942,1,4,1,4,0.0342737833,-0.0189966749,0.0296675378,0.0227207055,1.1552621428,-0.8360952954,-0.0262066182,0.0110404823,-2.6289149811,-1.9440036046,-3.8554650331,4,2,0.0,0.0209361813,0.0187566884,-0.0669165173,0.0,-0.0669165173,0.0343997248,-0.0814730324,0,4,1,4,138.0825,0.1543875,0.1543875,0.810256,0.189744,0.5,0.0,0.0,0.5,2.0,0.065,0.065,1.309423,0.961616,13.0,13.0,104.0,0.077586,1.624339,-0.000593,18,138.03,138.13,138.025,138.0825,250577.0,1833.0,138.095131,0.0066353512,0.0078621281,-0.0060654583,0.0024193408,53.3194660166,3.1754893307,53.5085371654,3.3577501453,137.2983934443,0.7841065557,0.7361389201,1.0651611188,138.0094557001,0.0730442999,138.0118911052,0.0706088948,True,0.105,0.0862465803,0.0799,191364.4050840368,1594.7562940837,0.0003802798,0.0003776417,0.04,0.04,0.0896891773,22.8805091177,6.9995963238,-0.3115620934,0.4455385033,-2.955778037,-0.971844887,0.8946779826,0.0012773395,-0.2537619164,0.3631603673,-2.9538072265,-0.9432315607,0.852236062,0.0010258653
NVDA,2025-01-17,13,179,Short,14:56:00,15:01:00,15:09:00,2,15:05:00,137.64482354742123,137.64,137.62924648099616,6,43,120,212,Short Win,10.611988,0.036369841101,2.182001,2.546011,8,8,100.0,,1.0,,8.0,77.36,6,9,12,17.9227685214,0.0,19.6425388644,-11.0813761202,0.0614256485,0.0,0.0776789683,-0.0670891928,11,5,12,6,0.1167831672,0.0482679237,0.0653841384,0.0253693875,1.7861085279,1.9026050071,0.0482460788,0.0298893183,1.6387854752,3.9199616573,-0.6898104752,6,13,0.0113147864,0.1562602907,-0.0042460079,0.0362460957,0.1493426309,-0.0479407278,0.1743299194,-0.1343793128,12,1,12,5,137.67,0.15525,0.1527857143,0.848718,0.151282,0.804348,-0.0,-0.0,0.804348,1.243243,0.1653,0.1653,1.858175,1.311447,3.0,7.0,140.0,0.092105,1.688556,-8.3e-05,14,137.855,137.855,137.625,137.67,356334.0,3037.0,137.722173,0.0810078514,0.0588604431,0.0097148697,0.0062162693,30.8574104801,7.0279515064,24.778919572,5.6139398639,137.3090228931,-0.3609771069,0.7342571613,-0.4916221808,137.9424532511,0.2724532511,137.9383178794,0.2683178794,False,0.23,0.11498909,0.09,191765.5903240017,1699.4198158831,-0.001350145,0.0004789634,0.0647,0.0647,0.0876810798,34.3652045732,36.3124559111,-0.4122580363,0.3893012263,-2.9818352298,-0.9730276321,0.7302274675,0.0013222313,-0.3591915507,0.3663439718,-2.9821996316,-0.9030316631,0.738485254,0.0011518327
NVDA,2025-01-17,14,271,Short,15:12:00,15:12:00,15:20:00,2,15:18:00,137.49485090844792,137.61,137.41525606217994,6,47,91,213,Short Lose,-3.888296,-0.013282216115,2.190438,2.557858,8,6,75.0,4.0,1.0,8.0,7.0,65.73,1,9,9,6.960467634,-8.1594744265,19.5559003928,-16.2692138079,0.0361669908,-0.0278723359,0.101613585,-0.0598507452,3,4,2,5,0.1060979701,0.0241946043,0.0553708078,0.0355212873,1.9161354936,0.6811297158,0.0405792464,0.0505924962,0.7458004044,2.633808463,-1.8074704743,1,8,0.0578829513,0.1623545522,0.0186768909,-0.0690858847,0.0983201222,-0.0690858847,0.1454439677,-0.1818049596,6,8,2,0,137.51,0.2171775,0.2171775,0.876923,0.123077,0.906154,-0.032477,-0.0,0.906154,1.103565,0.1164,0.16,0.902506,1.293237,1.0,1.0,67.0,0.140845,1.365762,4.9e-05,10,137.7456,137.76,137.5,137.51,308251.0,2628.0,137.631587,0.0392434636,0.0492825328,-0.0196136259,0.0047872783,43.2844547349,5.8897283596,52.4269005301,-3.077756796,137.3175490421,-0.1924509579,0.724821871,-0.2655148328,137.7501632266,0.2401632266,137.7383778657,0.2283778657,False,0.26,0.1521530514,0.13,341550.269784041,2195.3448871846,-0.0017140418,0.0007650118,0.1436,0.1,0.117652902,40.9297538346,8.0300304261,-0.4598604253,0.3869733611,-2.9820648386,-0.9833327931,0.7977147378,0.0014693442,-0.3745434875,0.3388556516,-2.9832210033,-0.9703851356,0.6965514397,0.0010168816
NVDA,2025-01-17,15,70,Long,15:27:00,15:28:00,15:31:00,0,,137.79506200761347,137.63,137.79506200761347,2,213,2,213,Long Lose,-0.364231,-0.132163980963,0.020247,0.023984,3,0,0.0,1.0,,3.0,,0.94,1,1,3,0.0,-0.364230879,0.015556561,-0.4642281352,0.0,-0.132163981,0.005644818,-0.1684487559,1,4,2,4,0.0466967405,-0.056181506,0.0284225665,0.0384572272,1.6429459506,-1.4608829121,-0.0425894193,0.0163107173,-3.2987995605,-1.6048184957,-5.6478391874,4,2,0.0,0.0426715856,0.0187976287,-0.1052402381,0.0,-0.1052402381,0.0290317898,-0.145158949,0,4,1,4,137.78,0.22425,0.22425,0.917949,0.082051,0.25,0.0,0.0,0.25,4.0,0.0,0.0,0.56817,0.854295,2.0,2.0,255.0,0.027778,2.094969,-0.00023,8,137.76,137.82,137.74,137.78,243392.0,2042.0,137.791571,0.0714356795,0.0615688584,0.0140614389,-0.0020973089,63.7859773973,1.9240466571,85.8482991513,0.9927169829,137.3291323185,0.4508676815,0.7123130234,0.6329628502,137.6497793615,0.1302206385,137.6528717684,0.1271282316,True,0.08,0.1173363363,0.1199,428378.6577021448,2045.1925285482,0.0001451695,0.0004770663,0.08,0.08,0.1373487772,39.788437671,22.8609566585,-0.1459758914,0.4658631315,-2.9899317579,-0.6584640933,0.8690570345,0.0014342741,-0.0844105249,0.3595184357,-2.9898970563,-0.5014775463,0.8543720054,0.0010518555
