sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
AMZN,2025-01-08,5,236,Long,13:45:00,13:45:00,13:48:00,0,,223.0751764521815,222.66,223.0751764521815,2,68,20,68,Long Lose,-8.694196,-0.194871443658,0.20708,0.287116,3,0,0.0,1.0,,3.0,,29.41,0,2,3,0.0,-8.6941963359,0.0,-9.6941687759,0.0,-0.1948714437,0.0,-0.2172847945,0,3,0,3,0.0763399832,-0.0682116126,0.0321530808,0.043281763,2.3742665165,-1.5759896993,-0.0198609242,0.0165526394,-3.2670551695,-1.9678065915,-5.3401630396,2.0,1.0,0.0,0.0624476713,0.1440067464,-0.1793239487,0.0,-0.1793239487,0.0112077468,-0.2017394423,0,3,0,3,223.06,0.29325,0.29325,0.653846,0.346154,0.847458,0.0,0.0,0.847458,1.18,0.185,0.185,0.987527,1.100597,1.0,1.0,11.0,0.315789,0.888889,0.001697,6,222.81,223.085,222.79,223.06,33406.0,625.0,222.945218,0.0501862229,0.0399547012,-0.0057585682,0.007995045,55.908044458,5.1284675961,56.415178695,1.1292199957,221.9338914361,1.1261085639,0.7436906946,1.5142162892,222.7187369521,0.3412630479,222.7340418324,0.3259581676,True,0.295,0.1991781154,0.1749,33827.9426571633,553.6830390185,0.0011662855,0.0008173085,0.11,0.11,0.1809727854,25.8154208149,15.7879064167,-0.4989964409,0.2788622058,-0.6250494309,-1.0,0.6198897983,0.0020540874,-0.4375722916,0.2316594912,-0.5771353146,-1.0,0.6471572117,0.0019919359
AMZN,2025-01-08,6,31,Long,14:09:00,14:09:00,14:31:00,1,14:28:00,222.87509319803806,222.99,223.3617352053745,8,65,1,73,Long Lose,-22.902441,-0.140485259829,0.763724,1.048717,22,5,22.7272727273,1.0,8.0,22.0,21.0,100.0,20,16,20,9.0928004527,-22.9024408519,10.2927674205,-28.1022979707,0.1772953302,-0.1516016578,0.2006928017,-0.2054414274,20,22,20,22,0.0619149984,-0.0227905883,0.0406060269,0.0557898535,1.5247736149,-0.4085077632,0.0401536334,0.0517242239,0.4812917394,3.1448262342,-4.6323089407,19.0,3.0,0.2183703366,0.1292106049,-0.002891812,0.0665464971,0.2767311176,-0.1264069334,0.2998855293,-0.1847416914,20,6,20,4,222.8517,0.414,0.3684,0.715385,0.284615,0.621923,-0.003365,0.0,0.621923,1.607916,0.075,0.075,1.236503,1.078976,2.0,2.0,246.0,0.028226,1.071599,-0.000729,7,222.69,222.94,222.68,222.8517,44874.0,775.0,222.811492,0.1949073337,0.1436413592,0.0536134355,-0.0011737305,67.9177975741,3.4379598618,71.6870923415,-0.2638578775,221.9578819326,0.8938180674,0.7307878373,1.223088319,222.398533009,0.453166991,222.4199657326,0.4317342674,True,0.26,0.2473931102,0.24,36291.0490378348,695.9886371515,0.000717326,0.0005055481,0.185,0.185,0.2292851688,42.1295874479,33.358200472,-0.3632154755,0.3119603222,-1.9212583642,-1.0,0.7104693874,0.0017317944,-0.3365108705,0.2798749861,-1.8961341283,-0.7783341775,0.7043972807,0.0013713944
AMZN,2025-01-08,7,64,Long,15:14:00,15:16:00,15:20:00,1,15:19:00,221.7451565457716,221.84,221.779763369695,4,44,16,58,Long Win,2.179504,0.037797442305,0.267807,0.372689,4,3,75.0,2.0,1.0,2.0,4.0,44.83,3,5,7,3.1383612352,-2.3213355595,4.4383253878,-2.8414738685,0.0544261566,-0.0402571161,0.0769704233,-0.0492774701,5,4,5,5,0.0621838236,0.0131184732,0.028592727,0.0158218133,2.174812623,0.8291384148,0.0316318547,0.0225806529,1.2008515597,2.8826163982,-0.2424236297,5.0,4.0,0.0156083456,-0.0681098935,0.0161863893,0.0541674184,0.100396897,-0.0022550965,0.1127548259,-0.0992242468,5,1,5,2,221.72,0.3105,0.3105,0.887179,0.112821,0.785714,0.0,0.0,0.785714,1.272727,0.1658,0.1658,1.574657,1.080214,139.0,139.0,115.0,0.042553,2.020071,-0.000721,12,221.5,221.78,221.5,221.72,51667.0,968.0,221.674151,-0.0919188458,-0.1103176729,-0.0044220851,0.0114104561,36.0274141013,10.7637947251,36.4630964379,3.7621601518,222.0240793949,-0.3040793949,0.7205426647,-0.4220144203,221.8674823443,-0.1474823443,221.8621352202,-0.1421352202,False,0.28,0.1668113365,0.145,32811.5845720494,704.8426906077,0.0010153087,0.0004627763,0.1142,0.1142,0.1544243556,33.4189308495,0.9283697854,0.3514985134,0.2871366403,-2.5883077995,0.7889786378,0.5250269731,0.001277906,0.3150336777,0.3003670315,-2.6827825763,0.4883168248,0.6595538021,0.0010282223
AMZN,2025-01-10,1,96,Short,11:38:00,11:38:00,11:42:00,0,,217.44488998700083,217.79,217.39987440389248,3,98,2,98,Short Lose,-3.276056,-0.188365767731,0.082126,0.11393,4,0,0.0,1.0,,4.0,,8.16,2,2,4,0.0,-3.2760555397,0.5311106859,-3.6360554686,0.0,-0.1883657677,0.1221253546,-0.2090649476,0,4,1,4,0.0660141303,-0.118390075,0.0277030689,0.0809764212,2.3829175907,-1.4620314547,-0.0217152826,0.0424162103,-0.7737629377,0.4742198414,-1.9680300106,2.0,4.0,0.0207011028,0.0651972323,0.1237625106,-0.1494562093,0.0160952841,-0.1494562093,0.1356602515,-0.2000413879,2,4,1,0,217.455,0.35328,0.35328,0.328205,0.671795,0.887755,-0.0,-0.0,0.887755,1.126437,0.31,0.36,1.641139,1.192502,2.0,3.0,27.0,0.3125,1.67332,-0.004391,10,217.89,217.89,217.4,217.455,80620.0,1380.0,217.560146,0.0396562587,0.0211673619,0.0094041988,0.004542349,46.9222504143,5.9715069547,36.1858301737,0.7564028288,218.6592265079,1.2042265079,1.3224785431,0.9105830217,217.7229180126,0.2679180126,217.7348833469,0.2798833469,False,0.49,0.2812875938,0.2048,49124.4276533491,988.1156184366,-0.0021819777,0.0008465482,0.18,0.13,0.2358802544,21.7153540183,-1.8361888231,-0.2781292212,0.249960061,-1.7719700679,-0.7999895635,0.5826178062,0.0007046702,-0.3211577488,0.2835904886,-1.2143373374,-0.8129497492,0.5871097358,0.0006784123
AMZN,2025-01-10,2,114,Long,11:45:00,11:45:00,11:49:00,0,,218.12508900974473,217.8,218.26801867541838,3,104,1,104,Long Lose,-10.235651,-0.22330892463,0.217017,0.298635,4,1,25.0,2.0,1.0,4.0,1.0,20.19,1,2,3,0.0955880711,-10.2356512716,0.1854856002,-13.3855647245,0.0438225935,-0.2233089246,0.0850363436,-0.292029885,1,4,1,4,0.0475047347,-0.1665803959,0.0672549121,0.0962347459,0.7063385148,-1.7309797456,-0.047874437,0.0357092026,-1.5144316558,2.0974387331,-4.29602366,1.0,2.0,0.0655340054,0.1088256935,0.0092759457,-0.1329665291,0.0687757909,-0.1329665291,0.1054103622,-0.2063273728,1,4,1,4,218.1,0.414,0.4260405,0.346154,0.653846,0.611111,0.0,0.0,0.611111,1.636364,0.05,0.05,1.798555,0.968941,1.0,1.0,18.0,0.380952,0.886002,-0.00063,8,217.99,218.155,217.975,218.1,93662.0,1222.0,218.113429,0.125596669,0.0631829505,0.0393664962,0.0115236111,61.8059287267,3.831891337,62.7206254675,6.2847099198,218.6376978241,-0.5376978241,1.3144376799,-0.4090706104,217.7333598318,0.3666401682,217.7524884869,0.3475115131,True,0.18,0.24286426,0.24,52076.246820908,990.1952062747,0.0004604453,0.0008647539,0.13,0.13,0.2506492228,28.3166379402,24.9960484785,-0.1038997486,0.2643070511,-2.4800986521,-0.2192330999,0.5159062485,0.0006678806,-0.0831900985,0.2738044193,-2.2356209232,-0.3186694672,0.4816990357,0.0006074956
AMZN,2025-01-10,3,101,Short,11:56:00,11:56:00,12:16:00,2,12:10:00,217.31484331593373,217.44,217.0984308475717,7,66,15,96,Short Lose,-22.396337,-0.10745142399,0.998115,1.378222,20,5,25.0,1.0,3.0,20.0,14.0,100.0,5,21,21,4.0038550728,-22.3963370041,10.8914071466,-24.3763383381,0.0611370857,-0.107451424,0.0692373978,-0.1169509222,14,20,8,20,0.1240757308,0.0770998842,0.0663408827,0.0280887794,1.8702755474,2.7448641709,0.0177295904,0.0482819544,0.4325799484,2.3150604587,-1.9031105917,5.0,20.0,0.0995640727,0.1295892633,0.0486737828,-0.0299043062,0.1564225248,-0.0299043062,0.1840264998,-0.1748251748,7,20,8,0,217.36,0.4485,0.4485,0.374359,0.625641,0.825,-0.0,-0.0,0.825,1.212121,0.271,0.271,1.296384,0.987008,1.0,6.0,17.0,0.177778,1.139994,0.000126,8,217.69,217.74,217.34,217.36,61962.0,1114.0,217.476422,0.1051998612,0.048279041,0.0304833706,0.0132187248,40.6629733516,6.459501409,36.1392722171,6.2319011775,218.6109427224,1.2509427224,1.3006706556,0.9617674674,217.7717368059,0.4117368059,217.7637488951,0.4037488951,False,0.4,0.2423906505,0.26,47796.021537105,894.3722270876,-0.0014711294,0.000782534,0.129,0.129,0.2455812776,25.6083373161,29.2972301519,-0.343087216,0.2463478782,-1.8786183976,-0.9630657708,0.5428567376,0.0005940556,-0.4013169784,0.2900776082,-1.3755117857,-0.8844271715,0.5499010301,0.0007458364
AMZN,2025-01-10,4,94,Short,12:20:00,12:22:00,12:25:00,0,,217.4548720627958,217.48,217.2641619411876,3,102,12,102,Short Lose,-10.587907,-0.108295279732,0.467356,0.640551,3,1,33.3333333333,2.0,1.0,3.0,1.0,44.12,3,4,6,2.3463184577,-10.587907437,3.126318261,-10.587907437,0.0899159151,-0.1082952797,0.119807167,-0.1082952797,3,5,3,5,0.0405119338,-0.0532754985,0.0246513484,0.0784266962,1.6433962654,-0.6793031077,0.0338080059,0.0324126801,0.6191823651,2.2192583667,-1.0779897839,3.0,5.0,0.0876989431,-0.0237796896,0.0873587671,-0.0045985469,0.1195622183,-0.0045985469,0.1310585855,-0.0919709372,3,5,3,2,217.46,0.4485,0.4485,0.441026,0.558974,0.5,-0.0,-0.0,0.5,2.0,0.12,0.162,0.723642,1.135916,27.0,27.0,44.0,0.076923,0.853335,-0.001477,6,217.58,217.66,217.42,217.46,35394.0,734.0,217.562722,-0.0858869028,-0.0967240937,-0.013115665,0.011976428,60.0388967305,5.8565134069,80.9770674046,5.5388845953,218.4985254076,1.0385254076,1.3012930573,0.7980718884,217.4026489994,-0.0573510006,217.405727019,-0.054272981,True,0.24,0.1770656685,0.1599,48910.9404257501,851.3137828742,-0.0005057123,0.0004108967,0.12,0.078,0.1558791267,45.6745664944,-14.102170746,-0.1084395253,0.3152487956,-2.2993357736,0.2564645627,0.7161018823,0.0007089823,-0.1550163923,0.3217696067,-1.9815602827,0.0547030982,0.6815041044,0.0007317049
AMZN,2025-01-10,5,168,Long,12:31:00,12:32:00,13:31:00,2,12:39:00,217.9251820021416,219.58,217.93285848722314,5,17,26,81,Long Win,42.43237,0.240376085999,0.844233,1.153397,59,56,94.9152542373,1.0,2.0,5.0,59.0,100.0,4,60,61,51.6122255305,-9.6596014826,53.142134367,-12.5392070266,0.2923792528,-0.0547208929,0.3010460677,-0.0710336348,57,6,58,7,0.09570774,-0.0389414426,0.0390116326,0.0165298217,2.453312859,-2.3558295659,0.2378636718,0.1602986521,1.4942282332,3.9706440007,-1.8209890509,8.0,6.0,0.0035226178,0.1975469575,0.0529905881,0.7617936682,1.0141799808,-0.038959269,1.0508907172,-0.1009086366,57,6,58,1,217.9199,0.345,0.345,0.466667,0.533333,0.770417,0.0,0.0,0.770417,1.297999,0.145,0.145,1.067299,1.070719,3.0,6.0,6.0,0.428571,0.340151,0.00423,6,217.735,217.94,217.7,217.9199,43765.0,862.0,217.835972,0.1358724936,0.0950540648,0.0206699201,0.0100742543,64.043185577,4.6346077889,64.2724164896,9.5081755118,218.4768755917,-0.5569755917,1.2942634276,-0.4303417526,217.5010996913,0.4188003087,217.4995830956,0.4203169044,True,0.24,0.1987474116,0.2,41005.3976067299,846.747814891,0.0009636621,0.0006704293,0.095,0.095,0.185620507,26.4049350883,22.92172917,-0.2287244764,0.3005611598,-2.63405427,-0.6683697567,0.5627665919,0.0007803181,-0.1908168011,0.2900300045,-2.4650924105,-0.6446476633,0.6510123144,0.0007781029
AMZN,2025-01-10,7,285,Short,14:32:00,14:34:00,14:41:00,0,,219.54492116468796,219.75,219.47153463813422,3,89,1,89,Short Lose,-3.575419,-0.135758652452,0.123283,0.172136,7,1,14.2857142857,2.0,1.0,7.0,1.0,13.48,3,3,7,0.0355737724,-3.5754191753,0.7450011195,-3.9354192217,0.016203414,-0.1357586525,0.0282876897,-0.1494278528,3,9,6,9,0.0568179981,-0.0532805253,0.0645789426,0.0102697609,0.8798223663,-5.1880979435,-0.0080338009,0.0148086211,-0.5194022886,3.7246698498,-3.2729426817,3.0,7.0,0.0334258832,0.0592628221,0.092860327,-0.0774311091,0.0318833979,-0.0774311091,0.1002049647,-0.1047597358,3,9,0,9,219.55,0.29325,0.297873,0.779487,0.220513,0.941176,-0.0,-0.0,0.941176,1.0625,0.035,0.04,0.732097,0.994424,1.0,3.0,16.0,0.315789,1.04822,0.000655,6,219.71,219.72,219.55,219.55,29748.0,551.0,219.634081,0.0299777895,-0.0115994652,0.0117231542,0.0149270502,44.1120667237,4.6762795447,67.4372105164,5.4113717647,218.7642580426,-0.7857419574,1.2706554997,-0.6183752855,219.7874652403,0.2374652403,219.7806205385,0.2306205385,False,0.17,0.1967328161,0.17,40633.9381745871,731.7367611757,-0.000728498,0.00072451,0.135,0.13,0.1978358856,33.9598102793,20.7250330049,-0.1117880969,0.2717313149,-2.7932790979,-0.4391386436,0.5365108823,0.0007789855,-0.200479819,0.3034198628,-2.8003008293,-0.7229350079,0.5482256468,0.0009598093
AMZN,2025-01-10,8,283,Short,14:56:00,15:01:00,15:03:00,0,,219.43482248561313,219.75,219.43482248561313,2,72,24,72,Short Lose,-8.031506,-0.152503627055,0.248504,0.343001,2,0,0.0,1.0,,2.0,,33.33,5,2,5,0.0,-8.0315055195,2.0489187263,-8.0315055195,0.0,-0.1525036271,0.038905226,-0.1525036271,5,7,6,7,0.1155326473,-0.0924520575,0.0392991405,0.0766842291,2.9398263153,-1.2056202247,-0.0213502001,0.0170336579,-2.1500918396,-0.6593619151,-3.640821764,6.0,7.0,0.0,-0.0372880563,0.0756133948,-0.1253075731,0.0273398341,-0.1253075731,0.081973936,-0.1321425317,4,7,4,7,219.46,0.29325,0.29325,0.848718,0.151282,0.8,-0.0,-0.0,0.8,1.25,0.085,0.1183,1.02847,1.088186,28.0,28.0,19.0,0.083333,1.097725,0.000359,4,219.66,219.69,219.44,219.46,38626.0,768.0,219.577449,-0.0093824196,-0.0471015867,0.0046620591,0.016528554,48.8977150101,8.5295106159,59.7803272695,7.1596994047,218.7974776736,-0.6625223264,1.2536176252,-0.5284883629,219.604148182,0.144148182,219.6036488443,0.1436488443,False,0.25,0.1823491824,0.16,37556.7514309585,716.8413610089,-0.0009109128,0.0004670171,0.165,0.1317,0.1675716374,26.921349515,10.9948135993,-0.16348577,0.2989937705,-2.8709540535,-0.6492439318,0.6030469216,0.0006958423,-0.2264484458,0.3466903187,-2.8739116186,-0.7139788282,0.6218196403,0.0008853362
AMZN,2025-01-10,9,306,Short,15:11:00,15:13:00,15:31:00,2,15:18:00,219.284872407698,219.01,219.18915675303498,6,19,12,94,Short Win,17.016126,0.082585592324,0.978073,1.345801,18,18,100.0,,1.0,,18.0,100.0,5,19,20,22.5267524296,0.0,32.2248731664,-1.3742025082,0.1093307136,0.0,0.1563993029,-0.05222288,17,2,7,3,0.0579575834,0.07668232,0.0390035459,0.0582781499,1.4859567785,1.3157988055,0.0467958722,0.0503177761,1.1149583957,4.6754947873,-0.4738766948,3.0,20.0,0.0436459894,0.1526933988,0.0167977382,0.1276789786,0.2690378477,0.0,0.3146374829,-0.0592795258,17,0,17,2,219.3,0.276,0.276,0.879487,0.120513,0.529412,-0.0,-0.0,0.529412,1.888889,0.0432,0.06,0.94047,0.944325,3.0,3.0,25.0,0.216216,0.645721,-0.000427,8,219.39,219.43,219.26,219.3,41702.0,854.0,219.327787,0.1185300803,0.0722170137,0.038322364,0.0039953513,32.4073671239,3.8795852697,44.9708357982,5.9583030204,218.8161301726,-0.4838698274,1.2456354168,-0.3884522075,219.6074749477,0.3074749477,219.6000058395,0.3000058395,False,0.17,0.1630237609,0.16,44341.6709221523,795.3948099244,-0.0004103125,0.0005180901,0.1268,0.11,0.1726351868,30.6218725296,27.3694210467,-0.3056925604,0.2781522965,-2.9097885358,-0.7803542486,0.6418814238,0.0006841591,-0.3963021835,0.3349623899,-2.9091167927,-0.8289647827,0.6629321413,0.0008754943
AMZN,2025-01-13,0,43,Short,11:06:00,11:06:00,11:16:00,0,,217.41488757153436,217.7,217.264838144583,5,95,3,95,Short Lose,-11.821292,-0.209267669777,0.269052,0.37224,10,1,10.0,2.0,1.0,10.0,1.0,27.37,6,8,10,0.3467004251,-11.8212916648,2.5603778594,-11.5612916089,0.0531549654,-0.2092676698,0.0853514621,-0.2046649912,1,10,2,10,0.1075302887,-0.0267568825,0.0381415867,0.0258586819,2.819240048,-1.0347349714,-0.0241182734,0.038491901,-0.747452295,1.6237674928,-3.6715626482,1.0,7.0,0.0690072788,0.2027152923,0.011942309,-0.1149742458,0.0873804268,-0.1149742458,0.1379690949,-0.1149742458,6,10,2,10,217.44,0.4310775,0.4310775,0.246154,0.753846,0.826087,-0.005543,-0.0,0.826087,1.210526,0.0,0.1,0.661106,1.02437,2.0,5.0,35.0,0.188679,1.74697,-0.001476,10,217.63,217.67,217.44,217.44,31361.0,704.0,217.573849,0.2381421112,0.2441755042,-0.0072365887,0.0006015978,30.7829480449,2.2007770978,16.5848671177,-0.4670461082,217.884424755,0.444424755,0.6610507147,0.6723005439,218.0823932801,0.6423932801,218.0494174457,0.6094174457,False,0.23,0.2612405704,0.2335,47437.1885757348,846.3431464749,-0.0008274721,0.0006677378,0.23,0.13,0.2550256763,48.0068380384,15.0483290453,-0.3497304568,0.2557307819,-2.5119519382,-0.7034218262,0.4991718385,0.0005944334,-0.3826493799,0.2824509562,-2.6334733215,-0.7988321339,0.6599852792,0.0006300319
AMZN,2025-01-13,1,99,Short,11:57:00,11:57:00,12:08:00,2,12:07:00,217.1149066049005,217.1,216.75220522957753,7,38,2,65,Short Lose,-13.341819,-0.094680696445,0.674667,0.927152,11,5,45.4545454545,1.0,2.0,11.0,10.0,100.0,4,12,12,3.7174765547,-13.341819234,7.2298076517,-16.7618194502,0.0685376583,-0.0946806964,0.120793414,-0.1189508501,4,11,5,11,0.0720364085,0.0692838419,0.0311687117,0.0624780283,2.3111769639,1.1089313107,0.0317974559,0.0484313316,0.701375402,1.9723689179,-1.9234654809,4.0,11.0,0.1670357259,0.1598787424,0.0688791268,0.0276319425,0.1980289214,0.0,0.244082159,-0.0851984895,4,0,5,0,217.14,0.319125,0.319125,0.376923,0.623077,0.651163,-0.004708,-0.0,0.651163,1.535714,0.135,0.135,0.823553,0.910464,1.0,1.0,38.0,0.1875,1.757478,-0.001047,9,217.28,217.325,217.11,217.14,26832.0,540.0,217.225966,0.0962163223,0.0637728511,0.0294328283,0.0015053214,40.4824974932,3.4872929107,22.2309157927,-0.4063742464,217.7701558326,0.6301558326,0.638385266,0.987108986,217.4187856682,0.2787856682,217.3938920675,0.2538920675,False,0.215,0.1946807424,0.185,32580.7959103663,624.6506918784,-0.0005985129,0.000689005,0.08,0.08,0.2138259268,22.006813224,14.5756738964,-0.3451377254,0.2983546538,-2.4597924578,-0.9361680353,0.7167664908,0.0006837396,-0.3680181673,0.3204159424,-2.5774892954,-0.9508845266,0.7587594223,0.0007488665
AMZN,2025-01-13,2,135,Long,12:30:00,12:32:00,12:40:00,0,,217.99508351089088,217.71,218.0484411633535,4,102,1,102,Long Lose,-3.220075,-0.164085590592,0.092111,0.127964,8,1,12.5,1.0,2.0,8.0,2.0,8.82,5,6,8,0.0056101663,-3.2200746521,0.2898704142,-3.3100721715,0.0025735288,-0.1640855906,0.0300963275,-0.1686716011,4,10,8,10,0.0427191745,0.0072899251,0.0334901844,0.012313332,1.275572985,0.5920351289,-0.012740972,0.0134279134,-0.9525541521,2.5753056358,-7.7654512288,4.0,3.0,0.0244787946,0.1153224591,0.0223552873,-0.1078105287,0.0252322514,-0.1078105287,0.0594563597,-0.126161257,5,10,0,10,217.975,0.345,0.3394956818,0.466667,0.533333,0.723991,0.0,0.0,0.723991,1.381233,0.1518,0.2458,1.269106,1.135355,1.0,3.0,44.0,0.297872,2.162579,-0.000799,14,217.7203,218.0542,217.7024,217.975,70603.0,715.0,217.945991,0.1093104501,0.1077859098,-0.0053428477,0.003433694,64.2631633864,2.5102776426,71.942698109,1.6086108974,217.7174899167,0.2575100833,0.629617767,0.4089943087,217.591092743,0.383907257,217.5925916617,0.3824083383,True,0.3518,0.2254351148,0.2,55632.0656351837,705.3720994075,0.0011393115,0.0006056991,0.2,0.106,0.1985590556,30.7584121808,9.3888688787,-0.3450999865,0.3243407119,-2.8640999962,-0.7801077122,0.6922971058,0.0005848663,-0.3155308173,0.2895477328,-2.8732943668,-0.8773389563,0.6470028497,0.0005779771
AMZN,2025-01-13,3,20,Long,12:48:00,12:52:00,13:19:00,2,13:01:00,217.92514696935447,218.52,218.28763162876237,6,24,10,53,Long Win,9.546859,0.08254754998,0.548542,0.754599,27,22,81.4814814815,1.0,6.0,5.0,27.0,100.0,12,27,30,17.7066478124,-1.7451365019,17.9466411894,-2.3381206472,0.1531017066,-0.0800796295,0.1551768252,-0.1072900801,27,6,27,7,0.0732280957,0.0007701412,0.0236369645,0.0301527219,3.0980329885,0.0255413504,0.1100524214,0.0988257268,0.9222213993,2.8746836061,-1.8711282761,11.0,6.0,0.1663536757,0.146110259,0.0104881853,0.287608995,0.4359798073,-0.0504818724,0.4451583295,-0.105553006,27,6,27,4,217.9,0.257025,0.257025,0.517949,0.482051,0.861326,0.0,0.0,0.861326,1.161,0.0789,0.1036,1.080116,1.017716,5.0,5.0,63.0,0.049451,1.624046,-0.001049,9,217.7,217.9022,217.67,217.9,26361.0,630.0,217.805332,0.0264247641,-0.0011620037,0.0145782456,0.0065042611,57.0567344873,7.3804891766,62.2727177707,6.3480007239,217.7227829326,0.1772170674,0.6165450707,0.2874357056,217.7193012701,0.1806987299,217.7300089729,0.1699910271,True,0.2322,0.1628997722,0.1499,24405.7027769905,551.9749120033,0.0006886262,0.0004053348,0.1533,0.1286,0.1600640545,23.3525749755,9.7209921069,-0.2650674573,0.3553605803,-2.907361854,-0.6933260566,0.7307696349,0.0006911764,-0.2393086569,0.3279269026,-2.9161127013,-0.6493625663,0.7329049598,0.0006836221
AMZN,2025-01-13,4,214,Long,13:30:00,13:30:00,13:32:00,0,,218.97511677510565,218.8,219.13767047514074,3,67,6,67,Long Lose,-11.4279,-0.16296690301,0.331948,0.455952,2,1,50.0,2.0,1.0,2.0,1.0,47.76,1,2,3,0.8730578453,-11.4278999968,1.4730413134,-12.7078647893,0.0664503086,-0.162966903,0.1121163396,-0.1812197665,1,2,1,2,0.085713661,-0.1053266473,0.0588647683,0.0454434122,1.4561114141,-2.3177539293,-0.0020628053,0.0324718539,-0.4625230641,1.7203073584,-2.6453534867,1.0,2.0,0.0742389934,0.1679409895,0.1237343336,-0.0664961637,0.0913408842,-0.0664961637,0.1278772379,-0.1164596273,1,2,1,0,218.96,0.2906625,0.2906625,0.615385,0.384615,0.847458,0.0,0.0,0.847458,1.18,0.155,0.23,1.418351,1.158605,1.0,14.0,8.0,0.769231,1.018234,-0.001114,20,218.71,219.0,218.705,218.96,47643.0,969.0,218.902296,0.0876361439,0.042778084,0.0251109118,0.0098735741,61.6174304722,6.2497638682,36.5704573377,10.1375414472,217.7999117588,1.1600882412,0.637982995,1.8183685933,218.5753101498,0.3846898502,218.5810996869,0.3789003131,True,0.295,0.1798892836,0.17,33590.4186625315,674.7698504928,0.0010966918,0.0005910544,0.14,0.065,0.1552637049,34.439622688,27.8834718018,-0.510104491,0.2531988407,-1.9227617368,-1.0,0.5587963704,0.0008569923,-0.4561555414,0.2118264169,-1.968833088,-1.0,0.5122949536,0.0007952705
AMZN,2025-01-13,5,215,Long,13:33:00,13:34:00,13:42:00,0,,218.92508106850676,218.73,218.99435382756312,5,78,1,78,Long Lose,-3.688691,-0.129567494683,0.133486,0.185205,8,1,12.5,1.0,2.0,8.0,2.0,16.67,4,5,7,0.041154512,-3.6886914708,0.4557401849,-5.6386369038,0.0093990081,-0.1295674947,0.029952949,-0.1980604946,3,9,4,6,-0.0337108872,-0.0478501972,0.0552376681,0.0489306683,-0.6102880209,-0.9779183235,-0.0125834333,0.0217240473,-0.2518248011,2.3731091976,-5.0016749329,3.0,5.0,0.0316451242,0.0706840714,0.1185501548,-0.0766085745,0.0411137251,-0.0766085745,0.0662387794,-0.1484662296,4,9,4,6,218.905,0.2906625,0.2916975,0.625641,0.374359,0.038462,0.0,-0.004728,0.038462,26.0,0.01,0.01,0.63402,1.174236,5.0,17.0,9.0,0.62069,1.003466,-0.001215,18,218.9,218.96,218.83,218.905,23063.0,620.0,218.894877,0.0938961651,0.0972683078,0.013297659,-0.0083349008,58.2406606106,-0.4705200215,57.7079355111,0.7224173847,217.8147378304,1.0902621696,0.6477753089,1.683086951,218.6721129845,0.2328870155,218.6737639648,0.2312360352,True,0.13,0.1990952348,0.17,36375.8123888563,750.5944953281,0.0001598995,0.0006987069,0.12,0.12,0.1695530118,36.0375038794,16.9486915655,-0.444378586,0.2807406773,-2.1252939351,-0.8923368194,0.6016316295,0.000790426,-0.4098813015,0.2370346285,-2.1616850391,-1.0,0.5412604252,0.0007372808
