sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
AAPL,2025-01-08,7,220,Long,13:45:00,13:45:00,13:48:00,0,,242.2450943367611,241.95,242.2450943367611,2,70,4,70,Long Lose,-1.260303,-0.130064903376,0.040735,0.059568,3,0,0.0,1.0,,3.0,,5.71,0,1,3,0.0,-1.2603033915,0.0,-1.2603033915,0.0,-0.1300649034,0.0,-0.1300649034,0,3,0,3,0.0784498408,-0.0733976268,0.0355910629,0.0186026182,2.2042005611,-3.9455535815,-0.0090163532,0.0084182839,-1.9343799902,0.2869277723,-6.0115239829,2,3,0.0,-0.007850391,0.0663469069,-0.1176543439,0.0,-0.1176543439,0.0144487791,-0.1176543439,0,3,0,3,242.235,0.207,0.207,0.653846,0.346154,0.833333,-0.008423,0.0,0.833333,1.2,0.15,0.19,0.979825,1.192507,20.0,20.0,14.0,0.228571,1.306395,-0.002859,8,242.01,242.27,242.0,242.235,34394.0,549.0,242.143895,-0.0477397242,-0.0689060216,-0.0109658481,0.0160660728,45.9345910305,8.8654777884,28.9112498884,-0.7493144284,242.0956477832,0.1393522168,0.8702668338,0.1601258504,242.1449234443,0.0900765557,242.1480883662,0.0869116338,True,0.27,0.16363197,0.13,35102.1769349146,620.2608243614,0.0009706032,0.0004909011,0.12,0.08,0.1372167858,30.130073554,6.1476688203,-0.0999158531,0.332953455,-2.8457352949,-0.5415291656,0.7016276614,0.0016842452,-0.0928694285,0.3267653269,-2.8391969338,-0.6404426269,0.6502603599,0.001577738
AAPL,2025-01-08,8,179,Short,13:54:00,13:55:00,14:07:00,0,,241.25489377566598,241.45,241.160706906431,5,85,7,85,Short Lose,-11.140484,-0.128320197874,0.37148,0.539005,12,2,16.6666666667,1.0,2.0,12.0,8.0,42.35,9,6,13,1.7730063837,-11.1404842667,3.621150469,-13.6604847476,0.0432336898,-0.1283201979,0.0639189685,-0.1573464909,9,13,10,13,0.0654201208,-0.0386974433,0.0751507226,0.0397978512,0.8705188521,-0.9723500664,-0.0086049904,0.0262129186,-0.5066966451,2.3408863197,-2.8757758939,9,4,0.0390349761,0.1838652828,0.023397604,-0.0669737957,0.0765059572,-0.0669737957,0.1029473443,-0.1167068123,9,13,10,6,241.2884,0.2675475,0.2777003571,0.679487,0.320513,0.381826,-0.0,-0.0,0.381826,2.618996,0.0875,0.0999,2.265073,1.222584,53.0,58.0,24.0,0.151163,0.916635,-0.001362,13,241.38,241.4099,241.17,241.2884,124824.0,1095.0,241.257832,0.2531955246,0.190964766,0.044793928,0.0087184153,24.5743292506,3.524081934,25.0475180317,8.7582592099,242.0857342868,0.7973342868,0.8618793233,0.9251112833,241.9632051118,0.6748051118,241.9409855355,0.6525855355,False,0.2399,0.1983008022,0.18,55108.15542259,797.4798448629,-0.0003795567,0.0005834992,0.1524,0.14,0.1621980601,42.2832500722,46.4296563864,-0.411996965,0.2361362297,-2.0350864705,-0.9988677473,0.5196510436,0.0013949576,-0.4693379473,0.2811534883,-1.9531750428,-0.9550226288,0.5229614689,0.0012824107
AAPL,2025-01-08,10,236,Long,14:24:00,14:24:00,14:31:00,1,14:28:00,242.4851490551425,242.45,242.7964239891362,5,83,20,96,Long Lose,-26.614568,-0.114201988788,1.003458,1.43111,7,4,57.1428571429,1.0,3.0,7.0,6.0,100.0,5,7,8,10.2780177117,-26.614567639,13.9666526811,-29.9344761805,0.1284262632,-0.1142019888,0.17451663,-0.1284475765,5,7,4,7,0.0634468671,0.0935872972,0.0367360446,0.0705599938,1.7271012096,1.3263507011,0.0316207874,0.0415069374,0.5066731415,2.6962268744,-3.0155918757,4,2,0.1283766792,0.2295674017,-0.0090852073,-0.0045366437,0.1608446406,-0.0639254341,0.2103352992,-0.074235988,5,2,5,0,242.47,0.29325,0.29325,0.753846,0.246154,0.874317,0.0,0.0,0.874317,1.14375,0.0531,0.0531,1.135951,0.863123,1.0,1.0,57.0,0.155172,1.430336,0.00197,9,242.31,242.473,242.29,242.47,54698.0,728.0,242.395375,0.2300066177,0.2052561516,0.0256853095,-0.0004674217,73.9332465522,3.0782352438,84.1003648832,10.2680589833,242.0554880162,0.4145119838,0.841952486,0.4923222994,241.8743948999,0.5956051001,241.8950347171,0.5749652829,True,0.183,0.1867588709,0.17,48151.7366205099,681.6941265815,0.0007397465,0.0005706479,0.1299,0.1299,0.2163757996,42.554158978,35.5004709809,-0.4210821251,0.2937886399,-2.7485726864,-0.8316488358,0.5936273084,0.0013452439,-0.3689036596,0.2565441693,-2.73161852,-0.7572481645,0.5034546478,0.0012794147
AAPL,2025-01-08,12,173,Short,14:49:00,14:55:00,15:01:00,0,,241.79489191135409,242.05,241.79489191135409,2,68,7,68,Short Lose,-1.926296,-0.113809307328,0.071492,0.104804,6,0,0.0,1.0,,6.0,,10.29,6,2,7,0.0,-1.9262956415,0.1038952942,-1.8576956269,0.0,-0.1138093073,0.0061383368,-0.1097562845,6,12,10,12,0.0595492121,-0.0076053956,0.0335022208,0.0144391103,1.7774705872,-0.5267218968,-0.0183959205,0.0086464233,-3.0214730158,0.6355720546,-9.3141420605,10,7,0.0,0.0481589467,0.0203006258,-0.0853963902,0.0124062552,-0.0853963902,0.0454896025,-0.0937499354,5,12,0,12,241.8135,0.232875,0.2372803846,0.833333,0.166667,0.703571,-0.0,-0.0,0.703571,1.42132,0.05,0.05,0.911216,0.858627,2.0,14.0,138.0,0.111842,2.281793,0.000139,17,241.912,241.92,241.78,241.8135,29554.0,629.0,241.82606,0.0761107314,0.0621032205,0.0015442766,0.0062316171,36.6635833238,3.9224693844,44.6488310819,7.6779072942,242.0672385223,0.2537385223,0.8217017656,0.3087963698,242.0515939985,0.2380939985,242.0513179487,0.2378179487,False,0.14,0.1375526022,0.135,32433.5676766684,642.3041057096,-0.0004403251,0.0003622354,0.09,0.09,0.1602006807,40.9582323486,22.157698273,-0.2153640906,0.3406248157,-2.8700663482,-0.5960137652,0.7456784712,0.001814828,-0.2035033236,0.3419170926,-2.863035238,-0.6311845431,0.7272036344,0.0014877262
AAPL,2025-01-08,13,258,Short,15:08:00,15:08:00,15:16:00,1,15:15:00,241.84492798514452,242.0,241.7848776115694,4,86,3,89,Short Lose,-4.098422,-0.080717607833,0.215236,0.313186,8,2,25.0,1.0,6.0,8.0,7.0,23.6,6,3,7,0.9413336405,-4.0984223555,1.5713336232,-4.6384223297,0.0185393776,-0.0807176078,0.0309471011,-0.1178761549,7,8,7,8,0.0616152683,0.0325179938,0.0335087878,0.0259687585,1.8387793859,1.2521967063,0.021868697,0.0189922784,1.0507314938,2.7812710846,-2.6518023758,3,2,0.0248285676,0.0408327755,0.0084737969,-0.0516827917,0.0578847267,-0.0578847267,0.0702885967,-0.1033655834,7,1,7,3,241.86,0.22425,0.22425,0.866667,0.133333,0.819672,-0.0,-0.0,0.819672,1.22,0.0831,0.0831,0.618673,0.972262,1.0,5.0,75.0,0.1625,2.114303,0.000204,13,241.97,241.9942,241.86,241.86,27599.0,560.0,241.916073,0.0142416078,-0.0116666835,0.0024132118,0.0117475398,45.5018285224,5.8960392272,33.7331473741,1.3314443177,242.0647703018,0.2047703018,0.810009131,0.2527999919,242.0042462815,0.1442462815,242.0066753455,0.1466753455,False,0.1342,0.1239873043,0.13,44610.0148287543,606.829562513,-0.0003972584,0.0003633727,0.0511,0.0511,0.1275246241,27.4920413592,20.8345339363,-0.2000667609,0.3454999503,-2.9090985661,-0.6899407476,0.7854709305,0.0016844893,-0.240202383,0.3867157581,-2.9038127669,-0.7201122166,0.7850816386,0.0018553821
AAPL,2025-01-08,14,225,Long,15:17:00,15:19:00,15:34:00,2,15:24:00,242.19516196563353,242.16,242.2185866947651,5,19,28,95,Long Win,0.645437,0.00280495869,0.989043,1.415521,15,12,80.0,1.0,2.0,4.0,15.0,100.0,5,16,18,4.8252649678,-5.868525165,8.7510144638,-7.5884775768,0.0209697897,-0.025503623,0.0380304365,-0.0329782467,13,6,7,6,0.066569493,0.0207121255,0.0303205025,0.0158009369,2.195527365,1.3108162906,0.0192297453,0.0224339466,0.8416803356,2.2872773395,-1.5340164606,8,17,0.0096724418,0.0669520578,0.0065310552,-0.0082996084,0.0841935403,-0.0082996084,0.132091778,-0.0784953016,13,17,13,2,242.1801,0.231495,0.231495,0.894872,0.105128,0.717826,0.0,0.0,0.717826,1.393095,0.17,0.17,0.95583,1.123435,3.0,10.0,59.0,0.080645,1.540829,-0.000236,10,242.015,242.22,241.99,242.1801,43338.0,781.0,242.119592,0.0573851096,0.0169159679,0.0213756619,0.0095467399,59.4027439494,6.0707830686,32.434570886,0.1566243712,242.0619833555,0.1181166445,0.8007524523,0.1475070656,241.9746415775,0.2054584225,241.9745855061,0.2055144939,True,0.23,0.1485380505,0.13,45340.6944052313,728.8100215041,0.0006988978,0.0004565099,0.06,0.06,0.1322177561,27.4101012585,24.3667556537,-0.2530687624,0.3570766503,-2.9456352819,-0.8994988312,0.7878616141,0.0020636571,-0.2951094946,0.3871354654,-2.9411762847,-0.9026961931,0.8064957759,0.0023127062
AAPL,2025-01-10,0,71,Short,10:51:00,10:51:00,11:04:00,2,10:55:00,236.65483992609728,236.19,236.19149564342763,6,26,37,126,Short Win,16.996065,0.057075819254,1.302118,1.861817,13,13,100.0,,1.0,,13.0,100.0,3,14,14,32.077964786,0.0,35.7176230038,-6.107437307,0.1476323474,0.0,0.1565436779,-0.0697496291,7,0,8,1,0.1116972235,0.1850571552,0.0454675099,0.1053467758,2.4566382421,1.7566475469,0.1173883793,0.1148787276,1.4049616425,4.661567218,-0.3743991892,1,13,0.1957682452,0.2779830017,0.0504228059,0.217593375,0.4541997634,0.0,0.5112388034,-0.1140780801,7,0,8,0,236.68,0.3795,0.3795,0.207692,0.792308,0.854839,-0.0,-0.0,0.854839,1.169811,0.13,0.13,1.106041,0.972802,1.0,1.0,7.0,0.4,0.720082,-0.002559,4,236.945,236.95,236.64,236.68,111563.0,3632.0,236.815437,0.0880498077,0.0640487068,0.0089104957,0.0075453026,40.8267240235,5.9629801242,37.6337206811,5.3079894546,237.9737259635,1.2937259635,1.2825171619,1.0087396893,237.040837165,0.360837165,237.0005697541,0.3205697541,False,0.31,0.2488978247,0.24,100866.9839937264,1990.6485039636,-0.0011190289,0.0006266244,0.18,0.18,0.2558566359,25.946894869,14.659403345,-0.2741758784,0.2181560994,-2.7011084011,-0.6325983162,0.5094153671,0.0005891243,-0.3294271559,0.2506258987,-2.6526511718,-0.7172493278,0.4763624448,0.0005654732
AAPL,2025-01-10,3,161,Long,12:44:00,12:44:00,13:39:00,2,13:07:00,235.81510605716565,237.05,236.05355475736224,8,26,7,127,Long Win,47.969985,0.160025151964,1.3182,1.871815,55,37,67.2727272727,1.0,19.0,18.0,55.0,100.0,21,47,54,57.3298417959,-4.8793149122,58.3698130922,-5.3593480879,0.1912491034,-0.1462662771,0.1947183888,-0.1462662771,51,17,51,18,0.0768830698,0.0441187268,0.0528239771,0.0269344026,1.4554578046,1.63800651,0.1934406005,0.1244930306,1.1793236125,3.2997165497,-5.7449905202,20,2,0.1011275712,0.1563772832,0.0699561824,0.5386148692,0.6997328131,-0.1187497349,0.7040162857,-0.1399550447,51,4,51,0,235.79,0.32775,0.3032611607,0.497436,0.502564,0.846154,0.0,0.0,0.846154,1.181818,0.2615,0.2615,1.864396,1.042962,1.0,24.0,7.0,0.606061,1.107503,-0.000474,20,235.46,235.85,235.46,235.79,133659.0,1374.0,235.702152,0.1033053682,0.0486321985,0.0325315302,0.0110708198,62.7101681519,7.5496452646,54.1058432203,5.4513633327,236.4848510035,-0.6948510035,1.8782378078,-0.3699483636,235.3839954528,0.4060045472,235.3892817364,0.4007182636,True,0.39,0.2204658239,0.19,71690.224422536,1080.5869331763,0.0014005307,0.0006130728,0.1285,0.1285,0.2113842407,29.7969992825,31.3462717796,-0.2863484306,0.2300812534,-2.9361763602,-0.5855949458,0.5760828667,0.0004397544,-0.2433953707,0.2197769615,-2.9281895728,-0.6520318599,0.5344773165,0.0003587541
AAPL,2025-01-10,4,244,Long,13:50:00,13:58:00,14:04:00,0,,237.48508247468013,237.04,237.48508247468013,2,110,3,110,Long Lose,-1.394765,-0.195768772059,0.030498,0.044267,6,0,0.0,1.0,,6.0,,2.73,8,1,5,0.0,-1.3947648894,0.2551899403,-1.4847624053,0.0,-0.1957687721,0.0358183818,-0.2084007958,8,14,9,14,0.0512584171,-0.0292420753,0.0190133376,0.032950886,2.6959189541,-0.8874442802,-0.0305507809,0.0152005514,-1.5993504274,-0.0376187028,-3.5748557381,9,14,0.0,0.0687413752,0.0812984811,-0.176864446,0.0,-0.176864446,0.0505326989,-0.193708679,0,14,9,14,237.47,0.25875,0.280301,0.687179,0.312821,0.897436,0.0,0.0,0.897436,1.114286,0.115,0.115,1.151236,0.924731,1.0,20.0,4.0,0.666667,0.78502,-0.000978,16,237.295,237.49,237.295,237.47,60184.0,974.0,237.411217,0.0701320798,0.0610999222,0.0032242189,0.0029039694,58.4221916465,3.995204498,57.7673995876,1.629390696,236.510007483,0.959992517,1.7625917824,0.5446482428,237.1890626974,0.2809373026,237.1924166618,0.2775833382,True,0.195,0.1751916261,0.1674,52277.7330820652,851.5618964803,0.0007582779,0.0005850529,0.08,0.08,0.1894514926,35.7934932566,19.8324019412,-0.5032030484,0.2239521874,-2.875993125,-0.9742231672,0.5404074994,0.0005515878,-0.4359397385,0.1911199743,-2.8795681026,-0.9673722163,0.4802890001,0.0004086519
AAPL,2025-01-10,5,69,Short,14:06:00,14:06:00,14:26:00,1,14:14:00,236.72481006539567,236.78,236.5653770980965,5,30,51,126,Short Lose,-4.237715,-0.014216428866,1.317192,1.870523,20,5,25.0,1.0,4.0,20.0,17.0,96.83,4,21,21,10.4478944105,-17.175563941,18.2068683781,-23.8855637559,0.0865395877,-0.0595078748,0.0949882143,-0.0827558933,4,6,5,6,0.0901817161,0.0103567401,0.0743755634,0.0441059159,1.2125180901,0.2348152142,0.0278503995,0.0362398538,0.8444316679,4.1464629249,-0.7239050992,4,20,0.0673409082,0.1175746647,-0.002196981,0.0021118878,0.1119300543,-0.0168951025,0.1457202593,-0.1161538299,4,1,5,0,236.755,0.25875,0.25875,0.707692,0.292308,0.597561,-0.0,-0.0,0.597561,1.673469,0.32,0.32,2.181785,1.154414,1.0,1.0,196.0,0.033816,1.814859,-0.000342,7,237.0,237.03,236.62,236.755,153509.0,1500.0,236.841925,0.1501801213,0.0782544505,0.0466596852,0.0126329928,32.5366017423,6.3140520179,31.1920701819,5.0554427723,236.5206205967,-0.2343794033,1.7508143638,-0.1338687917,237.2005823793,0.4455823793,237.1805790567,0.4255790567,False,0.41,0.2125404008,0.1674,70359.3569152218,995.9673675619,-0.0009498982,0.0005124487,0.09,0.09,0.1841110326,40.366376656,37.8685291072,0.0225617663,0.2472804208,-2.9558661312,-0.1206241131,0.5276970091,0.0005436285,-0.0390794137,0.2591787078,-2.9555430955,-0.1278692183,0.5139301967,0.000391773
AAPL,2025-01-10,6,35,Short,14:32:00,14:34:00,14:53:00,2,14:46:00,236.60492406119357,236.47,236.29220775055612,8,17,2,85,Short Lose,-1.066243,-0.005307867398,0.87823,1.258014,19,13,68.4210526316,2.0,1.0,19.0,18.0,100.0,11,20,22,7.264604119,-7.0567783209,7.9446042847,-8.3767782493,0.0439244258,-0.0644141442,0.054772032,-0.0728745564,18,12,18,12,0.029981821,0.0096370303,0.0185281657,0.028607522,1.6181753503,0.336870504,0.0603266062,0.0426118685,1.4951967148,4.3878650088,-0.8116928812,3,9,0.1321652976,0.0978633193,0.0271476055,0.0633954609,0.2662609357,0.0,0.283166392,-0.0507163687,18,0,18,2,236.61,0.2916975,0.2916975,0.779487,0.220513,0.5,-0.0,-0.0,0.5,2.0,0.0,0.02,0.744797,0.965139,8.0,8.0,261.0,0.026022,1.636697,-0.000387,7,236.67,236.73,236.61,236.61,29620.0,658.0,236.677156,0.0262564852,-0.0001060596,0.0117841851,0.0072891799,44.0348223266,4.0721639035,42.9772408402,9.8849039858,236.5260961822,-0.0839038178,1.7221470191,-0.0487204733,236.7717363918,0.1617363918,236.7650680157,0.1550680157,False,0.12,0.1585128397,0.14,39769.2144159274,793.4634108172,-0.000338052,0.0003597619,0.12,0.1,0.1642383405,36.643239622,16.2504838943,-0.0849003509,0.29146056,-2.9718577083,-0.4581141433,0.6573540234,0.0005721209,-0.1381143897,0.2948308839,-2.9713086869,-0.5035252337,0.6832542045,0.0004615307
AAPL,2025-01-10,7,47,Short,14:58:00,15:01:00,15:23:00,3,15:19:00,236.13483086391386,236.13,235.98979920806974,7,21,32,102,Short Win,0.505003,0.002097771698,1.05536,1.519637,22,10,45.4545454545,1.0,2.0,15.0,22.0,100.0,6,23,26,6.8059204395,-16.8997726021,13.6937811009,-18.5985708221,0.038214084,-0.0702013388,0.0876754572,-0.0772581147,22,11,17,10,0.073982929,0.005571055,0.027626122,0.0233527751,2.6780063046,0.2385607263,0.0251991065,0.030475641,0.7458706817,2.4323970664,-1.1760184064,21,10,0.0614150565,0.0662582789,0.0128068661,0.0211306373,0.1439762863,-0.0084691933,0.1693838662,-0.0889265297,22,10,22,3,236.15,0.276,0.276,0.848718,0.151282,0.714286,-0.0,-0.0,0.714286,1.4,0.135,0.21,1.436791,1.143831,4.0,4.0,19.0,0.059859,2.701776,-0.000604,17,236.35,236.36,236.08,236.15,76113.0,1254.0,236.237005,0.0222646645,-0.0036817379,0.0025469187,0.0116997418,44.149569691,7.1538217764,28.9313084246,8.5785744557,236.5190762887,0.3690762887,1.6902080845,0.2183614503,236.3647217929,0.2147217929,236.3645158223,0.2145158223,False,0.28,0.1776476783,0.16,52974.3095715627,941.3335918763,-0.0008884471,0.000467431,0.145,0.07,0.1553093405,34.0757735586,16.3698070577,-0.2263974644,0.2726380989,-2.985541247,-0.6907309252,0.6176499902,0.0005677639,-0.2774860472,0.3053550847,-2.9845604195,-0.7559820028,0.652557829,0.0005353682
AAPL,2025-01-13,0,70,Long,11:44:00,11:44:00,11:55:00,1,11:47:00,231.5751610585902,231.17,231.58317045459356,4,126,29,129,Long Lose,-54.513444,-0.182476636726,1.350991,1.882454,11,1,9.0909090909,1.0,3.0,11.0,3.0,100.0,4,7,12,0.4371904456,-54.5134444604,3.2974980712,-53.8960614901,0.0065099955,-0.1824766367,0.0491014794,-0.1804100279,3,11,4,11,0.0866818622,-0.0176737785,0.0422364028,0.02552694,2.0523021947,-0.6923578986,-0.0233443002,0.0277567589,-0.7734314803,2.4650686826,-3.1176890924,3,7,0.0034590352,0.1160641741,0.0231009922,-0.1597927014,0.0302310516,-0.1597927014,0.0734182682,-0.1619952494,3,11,4,11,231.55,0.388125,0.388125,0.34359,0.65641,0.853116,0.0,0.0,0.853116,1.172174,0.2046,0.2046,1.124622,0.98344,3.0,3.0,5.0,0.09375,1.103852,-0.000738,6,231.32,231.5697,231.3001,231.55,72894.0,996.0,231.444074,0.1762597127,0.1497507437,0.0153934938,0.0055577376,66.6514146077,3.8663510093,81.3464167916,1.6284894976,231.2233811692,0.3266188308,0.9104063102,0.3587616069,231.0236714425,0.5263285575,231.0439147995,0.5060852005,True,0.2696,0.2089995195,0.2199,64816.4695682806,997.8975944758,0.0010802637,0.00065491,0.065,0.065,0.2125187452,43.3747535366,32.3740074981,-0.4112813311,0.2663316283,-2.9635744885,-0.9520819771,0.494747376,0.0005176998,-0.3382133278,0.2685858858,-2.9256539462,-0.8120175181,0.4570655035,0.0005270638
AAPL,2025-01-13,2,126,Long,12:10:00,12:10:00,12:40:00,2,12:15:00,231.455081735027,232.14,231.64405071093702,6,26,1,129,Long Win,34.578597,0.115716973503,1.346255,1.885149,30,28,93.3333333333,2.0,1.0,4.0,30.0,100.0,4,31,31,50.1782908117,-1.733047877,51.2832344797,-6.4650088638,0.1679212144,-0.0213761477,0.1716188988,-0.0472777249,27,2,26,5,0.1139297974,0.1070645026,0.0752510735,0.0262282675,1.5139956435,4.0820272469,0.1449137948,0.1101744492,1.4322744756,3.0220595836,-0.1069132233,5,30,0.0816509931,0.2318366908,0.0303396634,0.308077862,0.5681940934,0.0,0.5822369132,-0.0972195217,27,0,26,0,231.435,0.4269375,0.4269375,0.410256,0.589744,0.789474,0.0,0.0,0.789474,1.266667,0.0495,0.0495,0.956323,1.117898,1.0,29.0,5.0,0.147059,1.38568,0.00109,5,231.246,231.4494,231.21,231.435,62694.0,899.0,231.366822,0.1445754997,0.0612145455,0.0640369681,0.0096619931,65.9375737793,6.2330701198,82.6165044906,3.1976032142,231.211988515,0.223011485,0.8789819085,0.2537156714,231.0124758851,0.4225241149,231.0223296038,0.4126703962,True,0.2394,0.2390297894,0.2394,65557.3646952836,1019.7597287562,0.0008861704,0.0006097377,0.1899,0.1899,0.21382067,37.2204790402,25.4892086856,-0.3520495015,0.3046313792,-2.9759412472,-0.8840173378,0.5732606182,0.0004692589,-0.3032903163,0.3091620349,-2.942032083,-0.8703978529,0.6359048008,0.0005834975
AAPL,2025-01-13,3,182,Long,12:49:00,12:52:00,13:06:00,2,12:59:00,232.7351197614502,233.04,232.8787467087871,6,22,11,107,Long Win,22.265557,0.089356282443,1.117306,1.567137,14,12,85.7142857143,1.0,3.0,2.0,14.0,100.0,8,15,18,29.0855438092,-0.8236158616,30.9554921498,-1.5935959443,0.1167263008,-0.0321714098,0.1242307901,-0.0622477427,15,4,15,5,0.0390612299,0.0512078978,0.0135554329,0.0302927922,2.8815922049,1.6904317525,0.0599046955,0.0464489733,1.2245824408,3.8568634104,-3.2811046351,6,4,0.0617139807,0.1730154414,0.0837605066,0.1366390238,0.2683366992,-0.0214841232,0.3029261376,-0.0515618958,15,4,15,5,232.73,0.29325,0.29325,0.517949,0.482051,0.791667,0.0,0.0,0.791667,1.263158,0.011,0.011,0.622401,0.870024,4.0,4.0,14.0,0.3,1.375,-0.002483,6,232.635,232.74,232.62,232.73,30392.0,629.0,232.69467,0.1301919679,0.1011602829,0.0354672415,-0.0032177782,63.7153371669,1.9284527413,83.2519590636,3.4253376263,231.3241838198,1.4058161802,0.894105147,1.5723163935,232.361760275,0.368239725,232.3742609433,0.3557390567,True,0.12,0.1708827119,0.15,48830.2193894143,811.2481544442,0.000386789,0.0007632471,0.109,0.109,0.1964115001,42.5807913471,19.1666949474,-0.494377103,0.2009540009,-2.6764298136,-0.989977431,0.4788002574,0.0005744092,-0.4481514562,0.1986628909,-2.6718508009,-0.9769814533,0.5222014348,0.0006656046
AAPL,2025-01-13,4,212,Long,13:30:00,13:30:00,13:45:00,4,13:43:00,233.3951651542658,233.31,233.4657016158351,8,17,26,83,Long Win,1.736861,0.00896370227,0.85661,1.21653,15,14,93.3333333333,2.0,1.0,2.0,15.0,100.0,4,16,16,6.3262270616,-4.9142078124,12.2032687967,-5.2841975878,0.0326488001,-0.0569019012,0.0629794157,-0.0611860346,13,2,7,2,0.0923062219,0.0107239461,0.0412982465,0.0186711079,2.2351123744,0.5743604582,0.0091459691,0.0290169629,0.2212775617,1.9086516229,-1.8032496255,13,15,0.0302238673,0.1069660862,0.0694435843,-0.0257091439,0.0899820036,-0.0299940012,0.1242608621,-0.1028365755,13,2,7,0,233.38,0.21183,0.21183,0.615385,0.384615,0.923077,0.0,0.0,0.923077,1.083333,0.16,0.16,1.206884,1.071531,1.0,13.0,9.0,0.607143,1.062518,-0.001133,17,233.14,233.4,233.14,233.38,49902.0,728.0,233.258265,0.0840487895,0.0390173477,0.0248447292,0.0100933563,62.2122321937,6.8135187325,74.6272635434,6.565404154,231.4428942269,1.9371057731,0.9683338555,2.0004523876,233.0255696506,0.3544303494,233.0392789934,0.3407210066,True,0.26,0.1509280549,0.1228,41347.7936282172,678.8917382942,0.0009860031,0.0004617332,0.1,0.1,0.1408526646,29.0898136422,32.1417597992,-0.5187035278,0.2177917163,-2.326753895,-0.9965829341,0.5343188555,0.0007719355,-0.4664595227,0.1878974566,-2.3303228093,-0.996095928,0.4616332524,0.0007189966
AAPL,2025-01-13,5,245,Long,13:50:00,13:52:00,14:09:00,2,14:01:00,233.71510596836316,233.67,233.75468831889717,7,22,8,106,Long Win,6.418755,0.025905066037,1.106599,1.554646,17,12,70.5882352941,1.0,4.0,7.0,17.0,100.0,9,17,19,11.038645856,-1.0185025232,18.3029661618,-3.5259603845,0.044550202,-0.0405925234,0.0738678322,-0.0534283095,12,7,11,10,0.042912953,0.0098846354,0.0126361231,0.0155468009,3.3960537255,0.6357986719,0.0128544209,0.0249545555,0.4678155899,2.1991137603,-1.2830363477,10,19,0.0169384085,0.0837812725,0.0814495765,-0.0017117133,0.0924325157,-0.0188288458,0.1223874976,-0.0744595265,11,4,16,2,233.684,0.25875,0.257016375,0.671795,0.328205,0.447619,0.0,0.0,0.447619,2.234043,0.1244,0.1244,0.790525,1.091057,1.0,3.0,6.0,0.529412,0.559017,8.6e-05,9,233.59,233.72,233.51,233.684,38354.0,705.0,233.602898,0.069514233,0.0515089711,0.0070173588,0.0054939515,62.3043577583,4.0488240812,67.489604532,0.9252592831,231.5282756045,2.1557243955,1.032090759,2.0886965382,233.4071013507,0.2768986493,233.4167546694,0.2672453306,True,0.21,0.1606136622,0.15,48517.1404482836,798.2401341801,0.0004879573,0.0004378984,0.0856,0.0856,0.1472092945,24.6661377141,16.2068074199,-0.5068505511,0.2218446337,-2.2177064836,-0.9979307748,0.504310475,0.0007580725,-0.4905156629,0.2217969674,-2.2269116038,-0.9976910262,0.5472721128,0.0007567512
