sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
TSLA,2025-01-06,3,283,Long,15:04:00,15:04:00,15:39:00,3,15:18:00,404.7451471943503,408.42,405.13844447857434,7,15,5,74,Long Win,108.679953,0.362506423022,0.769254,1.440793,35,27,77.1428571429,3.0,1.0,12.0,35.0,100.0,3,36,36,130.4296149329,-23.969029786,132.3795612092,-44.968523977,0.4350533093,-0.0799496781,0.4415574348,-0.1499943489,33,7,33,9,0.2283270619,-0.0144487451,0.187129241,0.0622750326,1.2201570461,-0.2320150544,0.2724614635,0.1808880748,1.3191874842,3.1708671734,-0.8280014569,14,7,0.0971728231,0.3602576483,-0.0132168902,0.9203439245,1.2971290211,0.0,1.299599743,-0.1680090923,33,0,33,0,404.74,1.29375,1.29375,0.85641,0.14359,0.888732,0.0,0.0,0.888732,1.125198,0.0,0.105,1.563414,1.10339,1.0,1.0,50.0,0.254902,1.96652,-0.003898,13,404.109,404.77,404.06,404.74,187947.0,2648.0,404.467185,0.2883715296,0.0652374266,0.0876382541,0.0677479245,60.8167696119,7.0149384849,44.3076174643,7.7085193981,413.2418092371,-8.5018092371,6.0944070699,-1.3950182749,403.5601890329,1.1798109671,403.5999154361,1.1400845639,True,0.71,0.7704353289,0.75,120215.731037144,2043.0957202963,0.0014216752,0.001100132,0.71,0.605,0.698244207,26.4432296499,13.9274234036,-0.1230655744,0.1712878651,-2.7665841834,-0.6937186952,0.2237831259,0.0002016233,-0.0641422792,0.1531642931,-2.7351505004,-0.441625066,0.2829786975,0.0002227878
TSLA,2025-01-07,0,164,Long,13:02:00,13:04:00,13:32:00,2,13:10:00,395.6051209386873,397.64,396.5782932571368,8,15,1,75,Long Win,47.452322,0.159575271698,0.777191,1.440488,28,28,100.0,,1.0,,28.0,100.0,7,29,31,64.4019107692,0.0,67.1018362875,-4.7587070331,0.2165742802,0.0,0.2256537379,-0.0495850063,25,2,25,6,0.0137702528,0.0923970763,0.0470415889,0.0683067257,0.2927250779,1.3526790421,0.1679690278,0.1432334801,1.2305131421,2.1886329927,0.0827420236,9,30,0.2460720326,0.3177043973,0.0205771945,0.5228547292,0.8312120859,-0.0126427781,0.8767260869,-0.1169962681,25,1,25,2,395.4827,1.1038275,1.1038275,0.548718,0.451282,0.453009,-0.010398,0.0,0.453009,2.207461,0.02,0.1299,0.755948,0.931877,3.0,3.0,42.0,0.34,1.510339,-0.000177,17,395.22,395.5999,395.02,395.4827,55773.0,1122.0,395.361903,0.3360210257,0.2933005008,0.0323676339,0.0051764455,65.795413128,2.5522663557,69.297523822,-0.9733579686,400.0253466551,-4.5426466551,5.9177141035,-0.76763537,394.594582351,0.888117649,394.6018407057,0.8808592943,True,0.5799,0.6735400374,0.6399,73778.8734008208,1406.3157700076,0.0007403822,0.0006913272,0.5599,0.45,0.7227778229,35.8885712975,15.0551187308,-0.0929168152,0.1454355945,-2.3759444687,-0.653802032,0.3706754374,0.0002260458,-0.0819009776,0.146772986,-2.4136591957,-0.3636653471,0.3134354118,0.000200215
TSLA,2025-01-07,1,269,Short,14:13:00,14:14:00,14:45:00,2,14:23:00,394.0948958017271,393.94,393.57578688050484,6,16,2,76,Short Win,20.782222,0.069476397474,0.787757,1.470021,31,27,87.0967741935,4.0,1.0,7.0,31.0,100.0,4,32,33,44.7838757329,-29.8974766189,58.1376369123,-43.9554768933,0.1497155771,-0.0999493209,0.1943581193,-0.1469461828,28,7,10,7,0.1056298771,-0.0394525002,0.0827887703,0.0395516297,1.2758961957,-0.9974936682,0.0661808334,0.0787378399,0.8962387368,3.17834321,-1.3225527332,2,32,0.131706734,0.1853840242,0.2473829134,0.0659664079,0.4465418379,0.0,0.4719135333,-0.1253108033,28,0,29,0,394.14,0.81075,0.81075,0.728205,0.271795,0.415316,-0.0,-0.0,0.415316,2.407807,0.0,0.0,0.956487,0.938703,2.0,6.0,7.0,0.733333,0.492548,-0.004145,11,394.2604,394.3699,394.08,394.14,81885.0,1174.0,394.162138,0.1770000856,0.1334245949,-0.0202475904,0.0319115406,38.952848646,3.918696786,49.3392044401,0.1744651975,399.637549959,5.497549959,5.7054195932,0.9635662845,395.0795186812,0.9395186812,395.0330156598,0.8930156598,False,0.2899,0.5231436678,0.47,85610.166741489,1432.6179413784,-0.0004692662,0.0009086112,0.2899,0.2899,0.5573048544,24.954088302,7.3957046905,-0.3444858324,0.1504108233,-2.6375756956,-0.9642324867,0.3763893064,0.0003197659,-0.3794985073,0.169658102,-2.6546179114,-1.0,0.448578034,0.0003004521
TSLA,2025-01-07,2,270,Short,14:47:00,14:48:00,14:51:00,0,,393.70483525079715,393.85,393.41135254795927,3,76,21,76,Short Lose,-21.298427,-0.117690882416,0.477121,0.881306,3,1,33.3333333333,2.0,1.0,3.0,1.0,60.53,2,4,5,7.9917167756,-21.2984274476,20.1027979448,-33.856426179,0.0966607234,-0.1176908824,0.1322203491,-0.1870838907,2,4,3,4,0.0764630086,0.1012761118,0.079797183,0.0512763782,0.958216891,1.9751026752,0.0384594738,0.046084836,0.651543077,1.978967082,-0.6021090087,2,4,0.0745315039,-0.0723672113,0.1809799062,0.0076186606,0.1196891586,0.0,0.2082433908,-0.1676105341,2,0,3,1,393.77,0.81075,0.81075,0.815385,0.184615,0.802568,-0.00921,-0.0,0.802568,1.246,0.4312,0.5,0.907989,1.265345,36.0,40.0,7.0,0.208333,0.5,-0.00566,10,394.42,394.43,393.6201,393.77,99462.0,1822.0,393.953926,-0.3629248658,-0.2777866872,-0.138349984,0.0266059027,63.1854244327,5.9580042789,61.7825684697,-0.7561773574,399.2969975561,5.5269975561,5.7284702132,0.9648295881,393.4427776757,-0.3272223243,393.4696853019,-0.3003146981,True,0.8099,0.6182244337,0.4899,109541.0238516804,1820.728354648,-0.001547929,0.0009526467,0.3787,0.3099,0.4885816693,39.5761231648,-14.3702251626,-0.1206199982,0.1992358227,-2.7678898966,0.2723035903,0.5404175081,0.0002774256,-0.1517156448,0.208428878,-2.7779075777,0.4482873768,0.5870673749,0.00027695
TSLA,2025-01-08,0,55,Long,11:21:00,11:21:00,11:27:00,0,,395.9351596043415,394.81,395.9351596043415,2,75,2,75,Long Lose,-2.298911,-0.290314032469,0.020628,0.038283,6,0,0.0,1.0,,6.0,,2.67,0,2,3,0.0,-2.2989106556,0.3770117935,-3.2944824913,0.0,-0.2903140325,0.0476102948,-0.4160381329,0,6,1,5,0.2829127037,-0.0030455193,0.1662781632,0.0900442396,1.7014423192,-0.0338224779,-0.0682624716,0.0521556788,-1.5791020123,0.9246282785,-4.4089317426,1,2,0.0,0.0793176076,-0.0189640042,-0.2453580064,0.0,-0.2453580064,0.0907048958,-0.3731281061,0,6,1,5,395.789,1.46625,1.46625,0.284615,0.715385,0.800618,0.0,0.0,0.800618,1.249035,0.8692,0.8692,1.043691,1.079007,6.0,6.0,45.0,0.089286,0.610574,-0.01103,5,394.7008,396.06,394.7008,395.789,207254.0,2498.0,395.60826,0.112120634,-0.0300811967,0.0096231229,0.0662893539,53.2298978939,6.9992827685,46.3450085742,4.2521441189,395.467008013,0.321991987,2.554173862,0.1260650232,394.8610093348,0.9279906652,394.8311463943,0.9578536057,True,1.3592,0.9454922221,0.85,198577.9686929702,1773.1588766574,0.0029452941,0.0016365024,0.49,0.49,0.8762611108,27.8935305292,14.467292869,-0.1435682151,0.1756070274,-2.9041892561,-0.6395256078,0.3374219379,0.0002721455,-0.1299286375,0.1581660678,-2.9132325665,-0.8983042627,0.6733190091,0.0001717469
TSLA,2025-01-08,2,42,Short,12:03:00,12:03:00,12:33:00,3,12:13:00,394.2348256470789,389.58,393.26723804741584,7,16,4,76,Short Win,82.520397,0.276090699999,0.793018,1.466585,30,29,96.6666666667,4.0,1.0,4.0,30.0,100.0,3,31,31,108.4412501065,-1.9509227385,117.4007530229,-26.6109167712,0.362814792,-0.0065272544,0.3927908406,-0.1078697577,28,4,29,4,0.197449302,0.140420297,0.0957185809,0.097785283,2.0628105873,1.4360064492,0.379333028,0.2459511977,1.555905425,2.344277261,0.7707268337,2,8,0.2454257541,0.5268597022,0.0707145008,1.2044684496,1.6356684589,0.0,1.7371272847,-0.3985809969,28,0,29,0,394.2486,1.3411875,1.3411875,0.392308,0.607692,0.763455,-0.0,-0.0,0.763455,1.309836,1.2001,1.2001,1.867459,1.068157,1.0,36.0,33.0,0.09009,0.909273,-0.006651,10,395.5083,395.82,394.17,394.2486,181212.0,2400.0,394.793936,0.3577557797,0.1761152602,0.0930421335,0.044299193,38.9872572063,7.9751259778,34.8253606132,13.6512035206,395.4717767555,1.2231767555,2.3886030052,0.5120887619,395.6209044213,1.3723044213,395.5833584614,1.3347584614,False,1.65,0.9287206613,0.7775,97036.6855299154,1510.2562500193,-0.0033738955,0.0014733145,0.4499,0.4499,0.8694604567,25.8792498087,15.38857738,-0.2997913233,0.175925982,-2.8626356314,-0.7192464675,0.3175308511,0.0002772947,-0.2913550578,0.1759937196,-2.8799329835,-0.7700562869,0.3446621588,0.0002459099
TSLA,2025-01-08,3,105,Long,13:13:00,13:13:00,13:33:00,2,13:23:00,396.08516749856966,397.54,396.99877513745207,9,15,2,75,Long Win,37.308658,0.12532519221,0.780224,1.441119,20,16,80.0,1.0,4.0,9.0,20.0,100.0,8,21,21,62.5079183917,-36.6603306129,68.3562575891,-54.7288725114,0.2099731636,-0.1231473675,0.2296185831,-0.1838422202,16,9,16,10,0.0912206737,0.1067757898,0.1073024395,0.0814624549,0.8501267462,1.310736215,0.1854772307,0.1499605373,1.3102689877,3.084219573,-0.8766297377,10,2,0.2307497888,0.5239437706,-0.0387021635,0.4142146339,0.8435834617,-0.0151541939,0.9294319703,-0.2096077589,16,2,16,0,395.93,1.6320225,1.6320225,0.571795,0.428205,0.377983,-0.027827,0.0,0.377983,2.645625,0.9699,0.9699,1.257367,1.078772,4.0,6.0,101.0,0.110169,2.378924,0.000975,13,395.45,396.37,395.1001,395.93,210359.0,2938.0,395.89186,0.6860063881,0.6424399574,-0.0044031555,0.0239847931,65.192056026,2.0111453306,42.9698422674,-2.6620145306,394.6399843883,1.2900156117,2.7783808454,0.4643048176,393.7001939017,2.2298060983,393.7420174591,2.1879825409,True,1.2699,0.9881758168,1.06,167301.146060292,1901.7062330455,0.0013648084,0.0020305663,0.3,0.3,0.9160192864,57.3580294458,27.7748029707,-0.3928245327,0.1127621458,-2.4504661753,-0.9881666561,0.1436092464,0.0003651729,-0.3929519698,0.1046820377,-2.394086278,-0.9897887722,0.1527079881,0.0003041147
TSLA,2025-01-08,4,233,Long,13:39:00,13:39:00,13:43:00,0,,398.19514161900514,397.13,398.85882301887773,3,75,2,75,Long Lose,-38.571145,-0.439562515878,0.228612,0.422534,4,1,25.0,2.0,1.0,4.0,1.0,29.33,1,2,3,1.200916704,-38.5711452998,1.4889087893,-40.991016225,0.150794997,-0.4395625159,0.1869571767,-0.4671397253,1,4,1,3,0.1289376763,-0.2370122957,0.0507815069,0.1054649945,2.5390675478,-2.2473077143,-0.0418879755,0.0561434414,-0.8050067581,4.0533598898,-3.2367234179,1,2,0.1666745523,0.1711532816,0.3848045145,-0.2837590095,0.1707727467,-0.2837590095,0.1943795675,-0.2938295788,1,4,1,3,398.19,1.358265,1.358265,0.638462,0.361538,0.78336,0.0,0.0,0.78336,1.276552,0.0,0.1531,0.60603,0.979386,1.0,2.0,13.0,0.4375,1.171893,-0.004647,7,397.61,398.25,397.5096,398.19,75998.0,1318.0,397.957125,0.0533683268,-0.0286513965,-0.0356710663,0.0588453948,53.7560933599,3.7706562222,34.5226124113,1.3155090084,394.8681092256,3.3218907744,2.8009715787,1.1859780369,397.1322125347,1.0577874653,397.1648734665,1.0251265335,True,0.7404,0.8041267056,0.7874,125403.1241433501,1780.7115626112,0.0017595018,0.0014873553,0.7404,0.5873,0.8210517457,29.6715823269,4.5748479294,-0.3783900776,0.0999252269,-1.6584878181,-0.8018768504,0.221128975,0.0002563406,-0.3564635553,0.0863097481,-1.5637166098,-0.7483827901,0.1672875219,0.000255688
TSLA,2025-01-08,5,9,Long,14:09:00,14:09:00,14:14:00,1,14:11:00,398.6552221516906,397.16,398.3768873581162,5,68,18,75,Long Lose,-82.908263,-0.277465811322,0.787399,1.440864,5,2,40.0,3.0,1.0,5.0,2.0,100.0,3,4,5,4.7269478277,-82.9082634048,8.246851302,-107.3875924106,0.0538903696,-0.2774658113,0.0940196256,-0.3593898151,2,5,2,5,0.2886054203,-0.2696691009,0.1920206643,0.1513843515,1.5029914689,-1.7813538737,-0.0427941831,0.0704415712,-0.4273771256,2.2534579197,-2.4068997779,1,4,-0.0698270456,0.3791403404,0.0246620473,-0.3627642334,0.0913182441,-0.3627642334,0.1239319027,-0.4530789802,2,5,2,5,398.606,1.67325,1.67325,0.715385,0.284615,0.943511,0.0,0.0,0.943511,1.059871,0.4401,0.5201,1.460415,1.14203,2.0,2.0,210.0,0.066667,1.545461,-0.00396,18,397.37,398.68,397.37,398.606,207598.0,2548.0,398.212132,0.7488066851,0.4307060899,0.2036615345,0.0572195303,69.4369911553,6.6680219139,71.8013372225,1.4356376706,394.9693007354,3.6366992646,2.7432139795,1.3257074701,396.3516549908,2.2543450092,396.4233157272,2.1826842728,True,1.31,1.0899188949,0.9599,142150.0322299191,1840.1723854691,0.0030552941,0.0013685853,0.8699,0.7899,0.9543700884,35.7482111954,27.424944476,-0.4530951756,0.0978380765,-1.8988456962,-0.9936154918,0.1940676638,0.0002297666,-0.4136235095,0.076996187,-1.8281226522,-0.8909637445,0.09322118,0.000204724
TSLA,2025-01-08,6,253,Short,14:53:00,14:53:00,14:58:00,0,,396.53486295070826,397.16,396.30372972928126,3,75,1,75,Short Lose,-7.926172,-0.222224949032,0.092856,0.173316,5,1,20.0,1.0,2.0,5.0,2.0,12.0,2,3,5,0.0705447925,-7.9261718526,2.0641685025,-8.4652718163,0.0177903128,-0.222224949,0.0732641499,-0.2373396178,2,5,3,5,0.1048072898,-0.1336672474,0.0433247813,0.0456535095,2.4191071889,-2.9278635697,-0.0058808348,0.0347476167,-0.5428935601,1.868463423,-2.937188373,2,5,0.058274266,0.0844294656,0.0105150202,-0.1299952096,0.0648463303,-0.1299952096,0.1462320046,-0.1896982074,2,5,3,0,396.63,1.2245775,1.2245775,0.828205,0.171795,0.458109,-0.034468,-0.0,0.458109,2.182889,0.4623,0.4623,0.793763,0.915122,2.0,5.0,64.0,0.1,1.422447,-0.001298,7,397.08,397.3824,396.4001,396.63,66991.0,1143.0,396.899318,0.0278082455,-0.0075778017,-0.0348091905,0.0350976188,47.0484137395,4.3951479275,44.3088497661,-3.3348790222,395.2095469323,-1.4204530677,2.7588301346,-0.5148751458,397.1412418949,0.5112418949,397.1167859352,0.4867859352,False,0.9823,0.7892940727,0.7099,84396.7338624251,1240.5661315212,-0.0012598268,0.0008804912,0.52,0.52,0.8625010442,25.5401032835,1.5736857678,-0.0871693838,0.1830097168,-2.791622398,-0.693869678,0.4226217881,0.0003043929,-0.0752183355,0.1893481127,-2.7772866476,-0.6015978739,0.4055655046,0.0002444094
TSLA,2025-01-08,7,321,Short,15:07:00,15:07:00,15:19:00,2,15:15:00,395.84479641714927,395.93,395.06536878099496,5,21,22,75,Short Lose,-4.16337,-0.014048656641,0.781221,1.442149,12,7,58.3333333333,1.0,5.0,12.0,11.0,100.0,6,13,13,22.7060027557,-12.3114201121,34.9445719531,-17.3725073081,0.1567344531,-0.1413710652,0.2015178328,-0.1994871299,7,2,8,4,0.1545760167,0.0973640479,0.0899574121,0.0787639502,1.7183244059,1.2361498835,0.0698366424,0.0851699475,0.6450331038,1.9982255241,-1.401007559,7,2,0.1968302305,0.2460607638,0.0367826938,0.0151013991,0.3433926833,-0.0808606686,0.3610699063,-0.244753779,7,2,8,0,395.9898,1.0693275,1.0693275,0.864103,0.135897,0.701698,-0.0,-0.0,0.701698,1.425115,0.5391,0.5391,1.553713,1.0723,1.0,1.0,6.0,0.375,0.869227,-0.004498,6,396.775,396.959,395.84,395.9898,116448.0,1760.0,396.301408,0.197883635,0.0538808167,0.0579589424,0.0430219379,41.0354441715,7.4344965538,52.8293360531,8.639723223,395.2365660833,-0.7532339167,2.745589793,-0.2743432098,396.9889766671,0.9991766671,396.9569690282,0.9671690282,False,1.119,0.7648621701,0.6199,74948.1915230994,1189.2997780937,-0.0021699222,0.001060805,0.5799,0.5799,0.7132913025,20.9903599464,14.7128867376,-0.2413860544,0.1534809991,-2.8579836305,-0.7499726078,0.2719065164,0.0003256577,-0.2369848233,0.1604759319,-2.8536836448,-0.6608138617,0.2894656999,0.0002508474
TSLA,2025-01-08,8,354,Long,15:29:00,15:29:00,15:34:00,0,,397.01510534259614,395.72,397.01510534259614,2,75,1,75,Long Lose,-1.319379,-0.332324592215,0.010212,0.019167,5,0,0.0,1.0,,5.0,,1.33,0,1,2,0.0,-1.3193788299,0.0,-1.3010793345,0.0,-0.3323245922,0.0,-0.3277153229,0,5,0,5,0.0670644354,-0.1515796557,0.0546724159,0.057276228,1.2266594461,-2.6464671473,-0.0711574158,0.0482132305,-1.723883399,-0.0473744344,-2.7874049423,3,1,0.0,0.046347795,0.1238204288,-0.3048089276,0.0,-0.3048089276,0.0352419578,-0.3102753357,0,5,0,5,396.97,1.0348275,0.957835,0.920513,0.079487,0.542571,0.0,0.0,0.542571,1.843076,0.0298,0.1716,1.288002,0.860927,1.0,1.0,2.0,1.0,0.0,-0.01985,5,396.7151,397.1099,396.6401,396.97,120296.0,1424.0,396.916209,0.3575881429,0.289174797,0.074154291,-0.0028704726,64.1118385394,2.9786322292,82.3543284591,0.8222319072,395.2547321349,1.7152678651,2.7010248323,0.6350433527,396.1771624458,0.7928375542,396.2003222837,0.7696777163,True,0.4698,0.5868578985,0.5999,93397.3804738366,1256.5809563334,0.0006783669,0.0009524838,0.44,0.2982,0.6816577978,31.5817979158,16.9997440004,-0.1527961879,0.2195366902,-2.842388214,-0.7917422801,0.7210343286,0.0003106643,-0.1484358865,0.1975231762,-2.8299539412,-0.7555923063,0.6285247021,0.0002180833
TSLA,2025-01-10,0,220,Long,13:56:00,13:58:00,14:01:00,0,,397.76514187180885,396.64,397.76514187180885,2,75,5,75,Long Lose,-5.747363,-0.288982757429,0.051401,0.095962,3,0,0.0,1.0,,3.0,,6.67,2,1,4,0.0,-5.7473633754,0.0,-5.6473661299,0.0,-0.2889827574,0.0,-0.2839548032,2,5,2,5,0.0832633904,-0.1687093554,0.0572269316,0.1072806679,1.4549686324,-1.5725979222,-0.0607724013,0.0188470276,-3.5771184936,-2.9128690874,-4.2806271504,3,4,0.0,0.1298624746,0.1453225369,-0.2414304756,0.0,-0.2414304756,0.1458390966,-0.2439453764,0,5,0,5,397.63,1.020165,1.0513875,0.687179,0.312821,0.708797,0.0,0.0,0.708797,1.410841,0.3396,0.3396,1.033964,1.028531,1.0,6.0,28.0,0.291667,1.07694,-0.001065,14,397.095,397.77,397.0152,397.63,97234.0,1828.0,397.528144,0.3521050334,0.2865392423,0.0633560065,0.0011048923,61.0416146437,3.6060794185,77.2053513265,0.8843723029,391.8061413753,5.8238586247,3.4201628432,1.7028015599,396.6012981468,1.0287018532,396.6099178983,1.0200821017,True,0.7548,0.6937613729,0.6099,94040.0406642912,1506.368246607,0.0015052945,0.0010790822,0.4152,0.4152,0.6745168387,23.4276106902,10.4229822641,-0.4853639523,0.1386150769,-2.6366956595,-1.0,0.2530177619,0.0004051783,-0.4128968139,0.1080812917,-2.6438400426,-1.0,0.2448093035,0.0003519804
TSLA,2025-01-10,1,283,Short,14:22:00,14:22:00,14:25:00,0,,394.0248710489574,395.3,394.0248710489574,2,76,5,76,Short Lose,-6.497239,-0.329788246747,0.051296,0.095943,3,0,0.0,1.0,,3.0,,6.58,0,1,2,0.0,-6.4972385699,0.4529932947,-6.6972385597,0.0,-0.3297882467,0.0229931321,-0.3399398897,0,3,1,3,0.0999366056,-0.1495987736,0.0580924115,0.0935423124,1.7203039606,-1.5992631555,-0.0606697596,0.036765337,-2.0628377718,-0.4712607294,-3.3771831153,1,2,0.0,0.1064515749,0.171213219,-0.3221067998,0.0,-0.3221067998,0.0306575019,-0.3322582905,0,3,1,3,394.0308,0.940125,0.9444375,0.748718,0.251282,0.544,-0.0,-0.0,0.544,1.838235,0.14,0.14,1.207303,0.857585,1.0,1.0,7.0,1.0,0.0,-0.009667,9,394.33,394.47,393.92,394.0308,82238.0,1282.0,394.220584,0.2196416451,0.1580251842,-0.0115137066,0.0365650837,35.2413652,5.1419846094,53.223402152,10.6955573928,391.93934882,-2.09145118,3.4157043529,-0.61230451,395.0508673647,1.0200673647,395.0231150577,0.9923150577,False,0.55,0.5607161922,0.545,68117.0979800709,1131.539679663,-0.0009111886,0.0007236728,0.41,0.41,0.653831618,32.580040894,18.3941562176,-0.2322712492,0.1378380125,-2.9547743701,-0.6960458918,0.3401503512,0.0004663868,-0.2508491941,0.1448391091,-2.9549505262,-0.7132499341,0.3534127915,0.0004349533
TSLA,2025-01-10,2,216,Long,14:28:00,14:40:00,14:43:00,0,,396.19513309336116,395.24,396.2751279634272,3,75,6,75,Long Lose,-9.534946,-0.267349229106,0.092565,0.172382,3,1,33.3333333333,2.0,1.0,3.0,1.0,12.0,13,3,9,0.0633196016,-9.5349464977,1.5626782312,-9.8949365766,0.0026636539,-0.2673492291,0.0657368933,-0.277442948,13,15,13,15,0.1369734817,-0.1893679107,0.0492085438,0.0631370682,2.7835304839,-2.9993142865,-0.0126300985,0.0241746306,-0.501155332,1.6919975984,-3.9146895531,13,15,0.0201930759,0.0915540473,0.052759953,-0.2271866717,0.0168370567,-0.2271866717,0.0832765367,-0.307964155,13,15,13,4,396.15,0.91425,0.9550570312,0.794872,0.205128,0.989565,0.0,0.0,0.989565,1.010545,0.2558,0.2558,1.200362,0.949751,1.0,13.0,80.0,0.12766,2.350686,-0.001173,12,395.6,396.15,395.5942,396.15,67711.0,990.0,395.875504,0.1700236185,0.1180452403,-0.0054948802,0.0287366292,60.1881364533,6.7234321467,39.9673458385,7.4726341028,392.0240398244,4.1259601756,3.4180864333,1.2070965015,395.41190862,0.73809138,395.4332324332,0.7167675668,True,0.5558,0.5328365489,0.53,56408.806464944,1002.0667840503,0.0016168561,0.0007403885,0.3,0.3,0.5610277969,23.2577015036,19.2785945365,-0.2416272265,0.1909866021,-2.8967850902,-0.7694166558,0.51803783,0.0004633943,-0.2245078325,0.1701515247,-2.8970503427,-0.7741256195,0.3763960283,0.0003977612
TSLA,2025-01-10,3,223,Long,15:03:00,15:03:00,15:10:00,0,,396.6951048807521,396.1,396.80346508570256,4,75,1,75,Long Lose,-8.733572,-0.183415159382,0.123443,0.230129,7,1,14.2857142857,1.0,5.0,7.0,5.0,16.0,5,4,7,0.2242193643,-8.733572495,1.466197769,-9.9335394006,0.0070642943,-0.1834151594,0.0455236399,-0.2086158572,5,7,6,7,0.0899079593,0.0663618714,0.0558514319,0.0477082872,1.6097699968,1.3909925358,-0.007645895,0.0335411504,-0.5360513653,2.1346204074,-3.2858592692,4,2,0.0273257357,0.109874493,0.0307462163,-0.1134535368,0.0680872526,-0.1210440045,0.1008700038,-0.1563485059,5,2,5,0,396.55,0.982905,0.982905,0.853846,0.146154,0.805195,-0.029238,0.0,0.805195,1.241935,0.42,0.42,1.429247,1.022996,1.0,1.0,101.0,0.145455,2.131602,-0.001706,16,395.93,396.7,395.93,396.55,104468.0,1446.0,396.386085,0.1121414172,0.0995067026,-0.0316821104,0.0221584124,55.4751525234,5.7508615037,65.749919018,-2.7680314372,392.1404902247,4.4095097753,3.4321260804,1.2847749972,395.8600180796,0.6899819204,395.8870340682,0.6629659318,True,0.77,0.5690409178,0.58,73093.0406807661,1121.22535942,0.001716262,0.0009355846,0.35,0.35,0.5562491544,25.5361466313,16.9469663781,-0.3313259051,0.2102296681,-2.9044854409,-1.0,0.4692986146,0.0003834436,-0.3107610202,0.183625115,-2.9051417489,-1.0,0.4410360071,0.0003455079
TSLA,2025-01-13,0,248,Long,13:50:00,13:50:00,13:53:00,0,,395.86512828109215,394.97,395.86512828109215,2,75,2,75,Long Lose,-1.838825,-0.232254009517,0.020533,0.038292,3,0,0.0,1.0,,3.0,,2.67,0,1,2,0.0,-1.8388252654,0.5499153117,-2.1188156222,0.0,-0.2322540095,0.0694574076,-0.2676183719,0,3,1,2,0.0604528168,-0.2374753541,0.0735465873,0.1602632059,0.8219663076,-1.4817833753,-0.0823909366,0.0405364112,-1.7913508369,-1.4089647185,-2.1737369552,2,3,0.0,0.069893148,0.0628917921,-0.1932672267,0.0,-0.1932672267,0.0857449631,-0.2513737131,0,3,1,2,395.825,1.104,1.104,0.666667,0.333333,0.719636,0.0,0.0,0.719636,1.389591,0.6253,0.6253,1.483957,0.989136,1.0,1.0,10.0,0.5,0.530087,-0.005904,6,395.1448,396.09,395.1448,395.825,101945.0,1754.0,395.831193,0.1817155855,0.1034786439,0.0324461833,0.0228953791,57.7435828598,4.5633346244,43.7013524669,4.789182327,389.743345038,6.081654962,4.1149624272,1.4779369362,395.0809981944,0.7440018056,395.1383924076,0.6866075924,True,0.9452,0.6647759407,0.6679,68698.0845088318,1203.7769020214,0.0016561423,0.0009048136,0.3199,0.3199,0.672077401,19.2764840505,10.0957445081,-0.3098577817,0.2071459568,-2.3393235496,-1.0,0.5239662849,0.0003284842,-0.3027905674,0.1879001518,-2.3183744071,-0.9540967854,0.5286890806,0.0002715584
