sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
MARA,2025-01-22,5,306,Short,15:12:00,15:12:00,15:15:00,0,,19.604735999061642,19.7,19.588315693809427,3,142,24,142,Short Lose,-6.663445,-0.641838647963,0.561638,0.461808,3,1,33.3333333333,2.0,1.0,3.0,1.0,37.32,1,3,4,0.018269856,-6.6634451722,0.4718659344,-6.6634451722,0.0038829597,-0.641838648,0.100287403,-0.641838648,1,3,1,3,0.2652058228,-0.3433219177,0.1914461022,0.1563653499,1.38527669,-2.1956393659,-0.0176115736,0.0795076931,-0.2347876546,2.8303816735,-3.147629551,1.0,3.0,0.0837074538,0.2682659012,0.1217747986,-0.3757079572,0.1595611813,-0.3757079572,0.2304206196,-0.4266859703,1,3,1,3,19.6163,0.08418,0.08418,0.876923,0.123077,0.808235,-0.0,-0.0,0.808235,1.237263,0.055,0.055,1.764658,1.09282,1.0,8.0,19.0,0.472222,0.85857,-0.001555,17,19.685,19.69,19.605,19.6163,124975.0,518.0,19.632403,0.0109204685,0.0003400016,0.0019402658,0.0043201005,43.459039451,8.7744148186,42.5024369735,9.1976520889,19.3808890884,-0.2354109116,0.2712144048,-0.8679882318,19.6900014372,0.0737014372,19.6915585196,0.0752585196,False,0.085,0.0551854413,0.0499,70821.0741558065,336.6629423109,-0.0037500394,0.0016643749,0.03,0.03,0.0504981947,25.672979107,30.1108994331,-0.2587728317,0.4383632931,-2.7663065801,-0.8135505966,0.8876271672,0.0055172396,-0.2332839613,0.4291681159,-2.7638077928,-0.7708955282,0.875058514,0.0058736555
MARA,2025-01-22,6,311,Short,15:16:00,15:21:00,15:27:00,0,,19.63475636048424,19.69,19.622957753598715,3,116,16,116,Short Lose,-3.160805,-0.413017696489,0.410868,0.339937,6,0,0.0,1.0,,6.0,,33.62,8,5,10,0.0,-3.1608052358,0.3329842986,-3.5508023774,0.0,-0.4130176965,0.1059932615,-0.4639780401,5,11,8,11,0.1962604535,-0.1798590186,0.0893367359,0.0834131882,2.1968617005,-2.1562419856,-0.0083752768,0.0492212942,-0.2846228721,4.1761951694,-4.0639468524,7.0,6.0,0.0600438009,0.0254451067,0.0867356112,-0.1781170483,0.1526717557,-0.1781170483,0.2544529262,-0.2544529262,8,11,8,5,19.65,0.08418,0.08418,0.9,0.1,0.642857,-0.082434,-0.0,0.642857,1.555556,0.05,0.05,1.395734,0.953451,10.0,10.0,24.0,0.125,1.121507,-0.001114,5,19.695,19.7,19.63,19.65,70466.0,475.0,19.667527,0.0008878053,-0.0024939586,-0.0014752946,0.0024285292,48.439704829,4.9107748393,46.1120849521,-8.0337117425,19.3845018887,-0.2654981113,0.2714219063,-0.9781749564,19.6816203511,0.0316203511,19.6828602886,0.0328602886,False,0.07,0.0497299169,0.0489,50486.7030129604,293.1521487811,-0.0022874581,0.0019230291,0.02,0.02,0.0521578144,19.3058642156,18.3802750412,-0.1985526241,0.4443616665,-2.8020954944,-0.8533174542,0.9204464491,0.0059059569,-0.1572836162,0.4428055512,-2.7911114922,-0.843736589,0.9081498188,0.0062830914
MARA,2025-01-23,0,219,Short,13:29:00,13:29:00,13:32:00,0,,19.954768255530684,20.07,19.954768255530684,2,106,8,106,Short Lose,-1.033625,-0.647479776544,0.083831,0.069794,3,0,0.0,1.0,,3.0,,7.55,0,1,2,0.0,-1.0336247113,0.0,-1.1136240032,0.0,-0.6474797765,0.0,-0.6975926686,0,3,0,3,0.2373809872,-0.0683637575,0.1884292699,0.0960225111,1.2597882875,-0.7119555275,-0.0868322305,0.0781690212,-3.2301634271,-0.6541063857,-6.8244936135,2.0,1.0,0.0,0.2083262233,0.1497011173,-0.501002004,0.0,-0.501002004,0.0501002004,-0.6012024048,0,3,0,3,19.96,0.1033275,0.1033275,0.612821,0.387179,0.4,-0.0,-0.0,0.4,2.5,0.02,0.02,1.270145,0.97364,7.0,8.0,11.0,0.35,1.011765,0.001204,7,19.98,20.0,19.95,19.96,67097.0,239.0,19.975683,0.0252136347,0.0150514636,0.003751226,0.0032054726,40.3714791087,4.3765939873,24.9314741435,10.0275928499,19.9288690504,-0.0311309496,0.377341877,-0.0825006487,20.0512421978,0.0912421978,20.0496084825,0.0896084825,False,0.05,0.0559361704,0.05,52826.2315956859,225.1778789744,-0.0017519714,0.0025896167,0.03,0.03,0.0574505919,27.6894632536,19.7304318425,-0.2557396002,0.4456441861,-2.7840199923,-0.9523006009,0.8095462758,0.0035732036,-0.1830890221,0.3903677242,-2.8408090661,-0.8102883169,0.8633193896,0.0023063176
MARA,2025-01-23,1,221,Short,13:48:00,13:48:00,13:53:00,0,,19.944805273332143,20.01,19.916610930420912,3,76,1,76,Short Lose,-1.71829,-0.539213859499,0.1687,0.13959,5,1,20.0,2.0,1.0,5.0,1.0,21.05,1,5,6,0.0008926107,-1.7182900237,0.0158924854,-1.6733152843,0.0044754047,-0.5392138595,0.0796823291,-0.5251004081,1,5,1,4,0.1224966463,-0.2817761113,0.1262702462,0.1053134492,0.9701148917,-2.6755947465,-0.030237384,0.0673101761,-0.5632717652,1.1828959427,-3.3265999426,1.0,5.0,0.1412896162,0.2181554752,0.1341549236,-0.2505637685,0.1257830118,-0.2505637685,0.2255073916,-0.2615885743,1,5,2,4,19.955,0.069,0.069,0.661538,0.338462,0.571429,-0.0,-0.0,0.571429,1.75,0.0,0.0,0.708467,1.150644,1.0,1.0,32.0,0.324324,0.87489,-0.00031,12,19.975,19.985,19.95,19.955,26837.0,159.0,19.967016,0.016787732,0.0181617767,-0.0003116534,-0.0005311957,44.1935903259,1.3550831684,21.8542526422,3.7887529574,19.9299955261,-0.0250044739,0.374395071,-0.0667863329,20.0096598686,0.0546598686,20.0079858445,0.0529858445,False,0.035,0.0559174133,0.04,37880.3735477662,218.7344456375,-0.0010017532,0.0018809647,0.035,0.035,0.0485966399,23.6855058193,4.7906400258,-0.2517557185,0.4376066627,-2.8102960561,-0.9583476528,0.8420407779,0.0035497354,-0.2010757958,0.4113483433,-2.8604551633,-0.9585004312,0.8735863182,0.0028669758
MARA,2025-01-23,2,225,Short,13:56:00,13:56:00,14:26:00,1,14:15:00,19.94480144039746,19.82,19.861152027301102,8,35,3,63,Short Win,1.647011,0.131547231863,0.66291,0.550079,30,14,46.6666666667,1.0,9.0,18.0,30.0,65.08,18,25,28,4.4477636989,-1.7116459989,5.1296557267,-1.7116459989,0.3552442176,-0.309190042,0.4097071379,-0.3091683067,25,12,27,12,0.0900607552,-0.05968447,0.0509716913,0.0355414453,1.7668779078,-1.6792921482,0.2027141993,0.1799199663,1.0260953814,3.5652674983,-2.315252323,9.0,5.0,0.4192953037,0.2869992303,0.1317701202,0.6766917293,1.0526315789,-0.1503759398,1.1503759398,-0.1754385965,25,1,27,4,19.95,0.069,0.069,0.682051,0.317949,0.75,-0.0,-0.0,0.75,1.333333,0.01,0.015,0.822772,0.935994,9.0,9.0,32.0,0.219512,0.760345,-0.000386,9,19.98,19.98,19.94,19.95,26043.0,153.0,19.956543,0.0046900546,0.00513388,-0.0032638279,0.0014100013,46.9984309133,2.8817972676,38.0710194157,0.5815258074,19.9301601146,-0.0198398854,0.3731941245,-0.0531623733,19.9858905246,0.0358905246,19.9866399094,0.0366399094,False,0.04,0.0493554331,0.05,31652.7688700511,187.7999586668,-0.0015026299,0.0018729376,0.03,0.025,0.0527304837,17.5758249859,2.4807005835,-0.2599728804,0.4370614545,-2.8194235599,-0.9583478964,0.8379590914,0.0033353617,-0.2193104179,0.4179873545,-2.867425482,-0.9585105788,0.8693674335,0.0026944781
MARA,2025-01-23,3,303,Short,15:05:00,15:12:00,15:13:00,0,,19.654759214378114,19.86,19.654759214378114,2,95,9,95,Short Lose,-1.973451,-1.115619362492,0.095029,0.078422,1,0,0.0,1.0,,1.0,,9.47,7,1,4,0.0,-1.973450695,0.186519382,-2.2434470056,0.0,-1.1156193625,0.1054420232,-1.2682520645,7,8,8,8,0.2832148758,-0.3159481444,0.2301672932,0.0,1.2304740255,0.0,-0.1743700814,0.051626606,-4.2088000945,-4.2088000945,-4.2088000945,8.0,8.0,0.0,-0.0292029785,0.0648444086,-0.8896797153,0.0,-0.8896797153,0.2541942044,-1.1184544992,0,8,8,8,19.67,0.077625,0.077625,0.876923,0.123077,0.736322,-0.0,-0.0,0.736322,1.358102,0.1326,0.1326,2.628272,1.178756,5.0,8.0,30.0,0.25641,1.542366,-0.000506,10,19.7817,19.7817,19.63,19.67,138232.0,1078.0,19.686578,0.0065459896,-0.0029905786,-0.0019203831,0.0057284757,45.2933617299,11.0937902721,58.3869358266,9.7067679555,19.9189350386,0.2489350386,0.3613521248,0.6888987818,19.7518093473,0.0818093473,19.7559326558,0.0859326558,False,0.1517,0.0567238112,0.045,52594.2605643937,329.794471826,-0.0052783682,0.002109467,0.0191,0.0191,0.048121774,40.7390006335,36.50864028,-0.4533261891,0.395329448,-2.7593058411,-0.9908177356,0.8610206655,0.0035782909,-0.4568650569,0.4317468776,-2.8183923133,-0.9929704955,0.8793889199,0.0031670128
MARA,2025-01-23,5,311,Long,15:18:00,15:23:00,15:31:00,1,15:25:00,19.93532201507447,19.94,20.0444556508671,5,238,2,273,Long Lose,-28.203821,-0.515638409643,2.993164,2.380657,8,6,75.0,4.0,1.0,8.0,7.0,100.0,8,9,10,9.8869966328,-28.2038210747,17.0268945276,-37.723711234,0.1903491349,-0.5156384096,0.3112954373,-0.6896864937,11,13,11,13,0.4160569957,0.4133960258,0.2874349981,0.2705362822,1.4474820338,1.5280613103,0.2723804315,0.2011917596,2.0186751611,7.1476972973,-1.1211265034,6.0,13.0,0.5478596174,0.5705956839,0.0023568459,0.1506024096,0.9287148594,-0.2761044177,1.0542168675,-0.4518072289,11,1,11,2,19.92,0.08625,0.08625,0.905128,0.094872,0.823529,-0.025069,0.0,0.823529,1.214286,0.005,0.005,0.75851,1.190638,8.0,38.0,3.0,0.214286,1.763725,-0.00017,9,19.85,19.935,19.85,19.92,100224.0,641.0,19.895814,0.0342241733,0.0224068115,0.0034569152,0.0041802233,59.77729811,4.3221645617,63.7886878425,-2.1547982394,19.9152673986,0.0047326014,0.3542003844,0.0133613673,19.8022398763,0.1177601237,19.8021840262,0.1178159738,True,0.085,0.1001116463,0.095,132132.6485858489,806.7253108782,0.0035555101,0.0034714477,0.08,0.08,0.0840823531,20.2471736371,8.6206006618,-0.3150651801,0.461599611,-2.9528556745,-0.8126811645,0.9194381369,0.0031838604,-0.2784314164,0.4162252674,-2.9642695784,-0.8675503323,0.9272181364,0.0026448588
MARA,2025-01-24,0,126,Long,12:12:00,12:15:00,12:27:00,2,12:20:00,20.675294186085246,20.87,20.754383827437106,5,69,44,191,Long Win,12.072316,0.304572512092,2.037405,1.670279,12,11,91.6666666667,1.0,2.0,1.0,12.0,100.0,6,13,16,21.7336565179,-1.2900905007,23.8023074812,-3.2376221121,0.5483185189,-0.1418129212,0.6005085235,-0.1901788835,12,4,13,7,0.2897474632,0.2164673483,0.0920297401,0.266690339,3.1484111847,0.8116805023,0.3039603954,0.2595858533,1.2966837682,2.7335065517,-0.1591275456,5.0,15.0,0.3826689763,0.7861395468,0.0636662399,0.9783287126,1.6794159058,-0.1209605233,1.8003764291,-0.290305256,12,1,13,1,20.6679,0.1035,0.1035,0.423077,0.576923,0.736923,0.0,0.0,0.736923,1.356994,0.03,0.03,0.800601,0.860604,4.0,4.0,28.0,0.230769,1.065603,0.000453,9,20.62,20.68,20.615,20.6679,65458.0,294.0,20.649229,0.0331419271,0.0225034207,0.007489013,0.0015747467,61.0138161663,3.8588040605,78.9237791423,10.8765900653,20.2793008152,0.3885991848,0.2143960943,1.8125292165,20.5662499222,0.1016500778,20.5688049169,0.0990950831,True,0.065,0.0599965139,0.06,81761.0730772975,308.7934645327,0.0025628059,0.0027032019,0.035,0.035,0.069714399,22.7540703908,20.1391321757,-0.5631979569,0.4720155717,0.1890719239,-1.0,0.8821190905,0.0077920141,-0.415701018,0.3335863921,0.2909822429,-0.9261246177,0.8692871709,0.0042498519
MARA,2025-01-24,3,317,Short,15:00:00,15:00:00,15:51:00,2,15:07:00,20.344783919407142,20.07,20.302418965496244,6,29,14,143,Short Win,14.035478,0.483479734694,1.514074,1.250448,51,48,94.1176470588,3.0,1.0,5.0,51.0,100.0,3,52,52,16.9357650158,-1.6870432596,17.8057611057,-3.3116371775,0.5833858645,-0.058113536,0.6133545976,-0.2330873374,48,4,48,2,0.2915234306,-0.0405577323,0.2058317077,0.0703695831,1.4163193506,-0.5763531702,0.4227422984,0.3770510971,1.2393019995,3.4689380651,-0.2587988447,1.0,3.0,0.208130454,0.5502710692,0.6995885418,1.4001473839,1.9400638664,0.0,2.0388111029,-0.2210759027,48,0,48,0,20.355,0.08625,0.08625,0.846154,0.153846,0.666667,-0.0,-0.0,0.666667,1.5,0.0201,0.04,1.095721,0.903457,1.0,1.0,8.0,0.769231,0.707107,-0.000644,10,20.395,20.4,20.34,20.355,78303.0,336.0,20.367106,0.0294218351,0.0249682166,-0.0024836745,0.0034686465,31.4745884021,4.6943404738,54.0566905374,8.9134032895,20.5515289263,0.1965289263,0.362354354,0.5423666755,20.4968727316,0.1418727316,20.4887884972,0.1337884972,False,0.06,0.0488673277,0.05,71462.5203798817,298.2316957831,-0.0019631908,0.0013239109,0.0399,0.02,0.0540892533,34.5551248874,24.857719428,-0.4285076989,0.2983505413,-1.2516200483,-0.9921160073,0.6983097192,0.0040836728,-0.5282775554,0.3997380332,-1.5410730989,-0.9889231119,0.8212163986,0.0045202591
MARA,2025-01-27,0,46,Short,10:50:00,10:50:00,11:48:00,2,11:04:00,18.63469559346009,18.21,18.573293848785237,7,28,15,138,Short Win,12.854406,0.501542986689,1.475479,1.200114,58,49,84.4827586207,1.0,2.0,13.0,58.0,100.0,11,59,59,18.1747884966,-6.3489576073,18.4549215111,-9.7989174191,0.7091294141,-0.4954430637,0.7200594208,-0.7646618495,53,6,54,6,0.2788452862,-0.2773557273,0.2819830618,0.1553466814,0.9888724677,-1.7853984707,0.8669566011,0.5732664283,1.4816504786,3.8489279538,-1.4463988126,2.0,5.0,0.3293201645,0.7133920524,0.3836329942,2.3598820059,3.378921963,-0.0123357468,3.405738804,-0.2949852507,53,1,54,6,18.645,0.12075,0.12075,0.205128,0.794872,0.74359,-0.0,-0.0,0.74359,1.344828,0.0135,0.0135,1.29476,0.962417,2.0,8.0,26.0,0.176471,0.824432,-0.001549,6,18.6885,18.6885,18.63,18.645,89418.0,413.0,18.657309,0.022413329,0.0032471736,0.0094624741,0.0048518406,41.0112860755,5.252736126,60.4693127363,7.7467190296,18.8102135061,0.1652135061,0.177822358,0.9290929889,18.7437183667,0.0987183667,18.7393897996,0.0943897996,False,0.0585,0.0706355017,0.07,69061.4262013188,435.6564581782,-0.0021430493,0.0024693248,0.045,0.045,0.0733938366,32.4112404094,14.6734397338,-0.3149022922,0.3786734415,-2.2113620433,-0.9252892191,0.8438461689,0.005184729,-0.3529237608,0.4704663526,-2.3082667523,-1.0,0.8692983917,0.0068765816
MARA,2025-01-27,1,117,Short,12:09:00,12:09:00,12:14:00,0,,18.04468844900856,18.17,18.04468844900856,2,124,24,124,Short Lose,-3.342665,-0.771848844796,0.254516,0.20815,5,0,0.0,1.0,,5.0,,19.35,0,2,4,0.0,-3.3426652642,0.0,-3.3426652642,0.0,-0.7718488448,0.0,-0.7718488448,0,5,0,5,0.479991477,-0.4044546985,0.2259210434,0.1244655239,2.1245983537,-3.2495319664,-0.0148217647,0.068539974,-0.6213793345,1.3652931138,-4.1484816022,2.0,5.0,0.0,0.2481198471,0.3446181846,-0.6648199446,0.0,-0.6648199446,0.0,-0.6648199446,0,5,0,5,18.05,0.08625,0.08625,0.407692,0.592308,1.0,-0.0,-0.0,1.0,1.0,0.0618,0.08,1.504352,1.180598,7.0,7.0,34.0,0.309524,1.19966,0.000337,13,18.16,18.16,18.05,18.05,92977.0,646.0,18.100295,0.0112532639,-0.0052289889,0.0046628067,0.005909723,45.2861465371,9.633885254,53.2927584268,1.9256839688,18.6432835069,0.5932835069,0.3017957073,1.9658447503,18.1518847691,0.1018847691,18.148918698,0.098918698,False,0.11,0.0628457974,0.055,61805.3612751693,422.5258209436,-0.0066261976,0.0027404381,0.0482,0.03,0.0532321587,28.0587584238,22.0827252763,-0.3771183545,0.3024826392,0.4804428304,-0.9067174772,0.7829349534,0.0034449836,-0.5596999522,0.4270484209,0.7289011864,-1.0,0.764504795,0.0040067772
MARA,2025-01-27,2,121,Short,12:21:00,12:22:00,12:28:00,0,,18.034712619858322,18.13,18.02318968229223,3,86,24,86,Short Lose,-4.711068,-0.670228901031,0.412824,0.338245,6,1,16.6666666667,2.0,1.0,6.0,1.0,45.35,2,6,8,0.01863294,-4.7110684194,0.2586306956,-4.7110684194,0.0043048787,-0.670228901,0.0597529842,-0.670228901,2,7,2,7,0.2834625666,-0.2353183248,0.131663211,0.0978608782,2.1529367568,-2.4046210199,-0.0865368125,0.0709581885,-1.2406597642,2.0764576463,-4.1376069832,2.0,7.0,0.0638701282,0.2470248692,0.2376495644,-0.4922067268,0.1452231559,-0.4922067268,0.1729374986,-0.4922067268,2,7,2,7,18.0412,0.08625,0.08625,0.441026,0.558974,0.6725,-0.0,-0.0,0.6725,1.486989,0.05,0.055,1.795512,0.94346,2.0,2.0,28.0,0.196078,1.06436,2.1e-05,10,18.095,18.12,18.04,18.0412,90103.0,585.0,18.064016,0.0185370154,0.0088978329,0.0027620662,0.0034385581,42.000905862,5.346704344,35.0629047714,12.0109227482,18.6291806448,0.5879806448,0.3101522702,1.8957805608,18.1235233045,0.0823233045,18.1217680849,0.0805680849,False,0.08,0.0523835632,0.0482,50182.3518474365,346.4058742104,-0.003253907,0.0027184806,0.03,0.025,0.055522814,18.7347028945,19.3610115627,-0.3939490704,0.3117692749,0.226263523,-1.0,0.785242201,0.0037509973,-0.5675897055,0.4359921889,0.4641212826,-1.0,0.7987640396,0.0035423018
MARA,2025-01-27,3,127,Short,12:29:00,12:32:00,12:33:00,0,,18.054753889489678,18.13,18.054753889489678,2,106,14,106,Short Lose,-1.248621,-0.493981988292,0.147256,0.121366,1,0,0.0,1.0,,1.0,,13.21,3,1,5,0.0,-1.2486212514,0.0,-1.4586191975,0.0,-0.4939819883,0.0,-0.5770617876,3,4,3,4,0.2086820142,-0.2644975049,0.0724215329,0.1298549612,2.8814912606,-2.0368686909,-0.0399481438,0.0144463598,-5.6632283407,-5.6632283407,-5.6632283407,4.0,4.0,0.0,-0.0129417579,0.2019939475,-0.3043718871,0.0,-0.3043718871,0.1134477034,-0.4150525733,0,4,1,4,18.07,0.08625,0.08625,0.466667,0.533333,0.857143,-0.123595,-0.0,0.857143,1.166667,0.01,0.01,0.574883,0.917905,12.0,12.0,28.0,0.127273,0.88769,-0.00014,7,18.1,18.105,18.07,18.07,23362.0,240.0,18.085108,0.0003868401,-0.0003918074,-0.0033408715,0.0020597595,48.7527025084,3.6077441924,55.751117112,-12.2572811873,18.6178084866,0.5478084866,0.3172444618,1.7267708426,18.0977476924,0.0277476924,18.0997766018,0.0297766018,False,0.035,0.0453042452,0.0399,40637.8466001744,269.699094213,-0.0022111673,0.0017588828,0.025,0.025,0.0493561144,24.0463864457,-5.077290713,-0.3198019566,0.3321726826,-0.4511413792,-1.0,0.8308318857,0.0032086891,-0.4341402263,0.454420017,-0.2829291626,-1.0,0.8147991503,0.0030239951
MARA,2025-01-27,4,145,Short,12:41:00,12:41:00,13:23:00,2,12:48:00,18.034798134593395,17.78,17.96482971236146,7,16,3,78,Short Win,3.1973,0.228077034656,0.81602,0.676679,42,39,92.8571428571,2.0,1.0,6.0,42.0,100.0,5,43,43,4.6377665769,-0.73461291,4.9577647366,-1.1646093776,0.3308316163,-0.0949806541,0.3536584462,-0.1505763906,21,3,21,3,0.2191207634,0.1208907169,0.1391535712,0.0764537425,1.5746686305,1.5812269344,0.5472147135,0.4402474719,1.4931390859,4.5514155383,0.2823520009,1.0,42.0,0.3877440966,0.5841440926,0.0615142511,1.4685508451,1.9678581324,0.0,2.0781379884,-0.1385425326,21,0,21,0,18.045,0.069,0.069,0.489744,0.510256,0.649351,-0.0,-0.0,0.649351,1.54,0.0,0.0,0.70235,0.925041,1.0,9.0,21.0,0.304348,1.036137,-0.00015,14,18.065,18.07,18.0392,18.045,27501.0,290.0,18.050348,0.0197037694,0.0071514809,0.0082012179,0.0021755353,40.0522526618,3.287824643,42.1067971207,4.1438447011,18.6106408004,0.5656408004,0.3205600697,1.7645391737,18.1053037809,0.0603037809,18.1049243582,0.0599243582,False,0.0308,0.0471228561,0.04,39155.6655438893,301.6979771377,-0.0008309099,0.0019326765,0.0308,0.0308,0.0509413788,33.798563016,15.4604407316,-0.372108646,0.328631716,-0.3434729167,-1.0,0.8196125144,0.003184109,-0.5221808955,0.4543483883,-0.1503314662,-1.0,0.8018970566,0.0032021895
MARA,2025-01-27,5,215,Short,13:29:00,13:30:00,13:32:00,0,,17.634736747373235,17.72,17.63475094829731,3,132,48,132,Short Lose,-5.853044,-0.562549126093,0.622216,0.510828,2,0,0.0,1.0,,2.0,,44.7,2,2,4,0.0,-5.8530441036,0.0,-6.4371390961,0.0,-0.5625491261,0.0,-0.6186877989,1,3,1,3,0.2337433184,-0.3080760344,0.0829548489,0.1251113562,2.8177173667,-2.4624146341,-0.0496783497,0.0421574962,-1.146566489,1.5768606886,-3.8699936666,2.0,3.0,-8.04589e-05,0.3260832068,0.2952591872,-0.3966028136,0.0481589131,-0.3966028136,0.141643862,-0.4532603584,2,3,0,3,17.6499,0.0602025,0.0602025,0.615385,0.384615,0.734667,-0.0,-0.0,0.734667,1.361162,0.065,0.065,1.233547,1.126206,2.0,2.0,18.0,0.6,0.783815,0.000631,15,17.705,17.715,17.64,17.6499,84938.0,473.0,17.665103,0.0212947236,0.0120297122,0.0057759714,0.00174452,32.1498321369,7.495680264,44.4557120631,12.7733680258,18.4939636044,0.8440636044,0.4127890265,2.0447820803,17.7396291538,0.0897291538,17.7361474999,0.0862474999,False,0.075,0.0375918582,0.0399,68856.7202878816,369.1252799704,-0.0031169679,0.0013327298,0.01,0.01,0.033379201,30.002775927,25.5662278197,-0.397693878,0.2920800576,-0.9387019259,-1.0,0.8204466245,0.0038869082,-0.602306122,0.4420262654,-0.5740255936,-1.0,0.8059563586,0.0045610391
MARA,2025-01-27,6,219,Short,13:33:00,13:33:00,13:36:00,0,,17.674835621120035,17.74,17.674835621120035,2,143,1,143,Short Lose,-0.078982,-0.446861762586,0.010322,0.00866,3,0,0.0,1.0,,3.0,,0.7,0,1,3,0.0,-0.078982082,0.0,-0.078982082,0.0,-0.4468617626,0.0,-0.4468617626,0,3,0,3,-0.0506160499,0.1793847681,0.1434718725,0.0681067749,-0.3527942379,2.6338755326,-0.0011152948,0.013433157,-0.4127109762,4.2628721159,-8.5841323361,2.0,3.0,0.0,0.1005254806,0.2491860797,-0.2826455625,0.0,-0.2826455625,0.0559638214,-0.2826455625,0,3,1,3,17.69,0.0602025,0.0602025,0.623077,0.376923,0.574286,-0.0,-0.025919,0.574286,1.741294,0.007,0.025,0.954092,1.216087,5.0,5.0,18.0,0.458333,0.760886,0.0007,11,17.7101,17.725,17.69,17.69,68135.0,364.0,17.709128,0.0137589335,0.0159741161,0.002060764,-0.0021379733,42.3186316437,-2.4789791507,29.9678982575,3.4564794596,18.4874553439,0.7974553439,0.4174814458,1.9101575699,17.7275588885,0.0375588885,17.725597708,0.035597708,False,0.035,0.042763661,0.035,71413.4614033548,375.7568264181,-0.0016887936,0.0017197133,0.028,0.01,0.0351649628,27.725076147,-5.6022348685,-0.3106779315,0.3209725895,-1.3514999481,-1.0,0.8566418341,0.0037694729,-0.5144345966,0.4523578038,-1.078037087,-1.0,0.8459152366,0.0045810784
MARA,2025-01-27,8,296,Long,15:21:00,15:23:00,15:42:00,2,15:32:00,17.985292220237024,18.08,18.011376226137987,6,25,26,124,Long Win,5.831566,0.261139535172,1.323578,1.074857,19,16,84.2105263158,5.0,1.0,7.0,19.0,100.0,5,20,22,8.3318990468,-4.4224899028,9.5818760419,-4.4115395886,0.3731053363,-0.1980406355,0.4290797407,-0.1975502766,19,8,19,9,0.2621306359,-0.0083516735,0.0665589854,0.0671226888,3.9383207918,-0.1244240014,0.2224470042,0.1697542617,1.153861569,2.6531474345,-1.8543067921,16.0,8.0,0.1450844392,0.5286871442,0.3031510771,0.5923742248,1.1485941541,-0.0556219929,1.3988931223,-0.3810106516,18,1,19,2,17.9785,0.0947025,0.0947025,0.905128,0.094872,0.692857,0.0,0.0,0.692857,1.443299,0.04,0.04,0.757945,1.008639,4.0,6.0,51.0,0.192982,0.864843,-0.000106,11,17.93,17.98,17.91,17.9785,41483.0,298.0,17.946963,0.0227070273,0.0154867587,0.001930087,0.0026450908,57.906452196,3.606079388,46.3124539113,1.7483954537,18.3396716782,-0.3611716782,0.4816549457,-0.7498556413,17.8875974602,0.0909025398,17.8896632601,0.0888367399,True,0.07,0.0537401576,0.0588,54730.8579367415,300.1460797129,0.003259192,0.0029731695,0.03,0.03,0.0532798661,32.7525266,20.0635118286,-0.3552674587,0.4092028472,-2.8913891775,-0.8947446628,0.8273998662,0.0024265061,-0.3598895573,0.4231388947,-2.8759045134,-0.8716495169,0.7920840766,0.0017530458
