sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
AAPL,2025-01-21,11,203,Short,15:04:00,15:04:00,15:06:00,0,,220.8,221.047,,0,135,0,135,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.1643022994,,0.0706070101,,-2.3269969802,,,,,,,,,0.0,-0.0460239874,-0.0094238956,-0.1267886252,0.0,-0.1267886252,0.1486596631,-0.1539576164,0,2,0,2,220.84,0.207,0.207,0.85641,0.14359,-0.613087,0.059587,-0.0,0.613087,1.631089,0.2583,0.2883,0.855161,1.649422,10.0,14.0,114.0,0.10687,1.91329,-0.000101,14,220.6142,220.88,220.5117,220.84,126419.0,1949.0,220.681291,0.026491031,-0.0013298146,0.0252099477,0.001305449,47.7737781508,-2.8899645542,54.5904433184,5.8634212228,221.3509840677,0.5109840677,1.2622923894,0.4048064236,220.8458424438,0.0058424438,220.8494947749,0.0094947749,False,0.3683,0.2420254953,0.1098,147830.6056947481,2210.1562782324,0.0009966929,0.0008342413,0.11,0.08,0.1467335352,47.3536669853,12.8623396235,-0.0077899337,0.3568266799,-2.993724238,0.1823589175,0.714650508,0.0008017384,-0.0304195169,0.3590634633,-2.9916128786,0.1070107764,0.7315886954,0.0006264765
AAPL,2025-01-22,3,155,Short,13:44:00,13:44:00,13:48:00,0,,222.02,222.1613275,,0,107,0,107,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.053796849,,0.0333291215,,-1.6141094234,,,,,,,,,0.0,0.0089364006,-0.0031543096,-0.0930081726,0.0,-0.0930081726,0.046616687,-0.0975122003,0,4,0,4,222.0235,0.1378275,0.1378275,0.651282,0.348718,-0.395455,0.042919,-0.0,0.395455,2.528736,0.075,0.08,1.178442,0.705605,1.0,1.0,3.0,0.10101,2.009919,-6.1e-05,10,221.98,222.03,221.92,222.0235,63334.0,859.0,221.972126,0.0275861179,0.0401398111,-0.0115508445,-0.0005014243,40.1058828017,-2.7763398918,32.758098222,4.2749240147,222.1458456546,0.1223456546,0.7556161842,0.1619150796,222.1305132531,0.1070132531,222.128481783,0.104981783,False,0.11,0.073321653,0.0799,53743.8539058336,880.1451791193,0.0001058503,0.0002811333,0.035,0.03,0.1039132111,34.9386791393,18.0192168919,-0.1814519038,0.3417651882,-2.8830671385,0.0835198022,0.7894429905,0.0038969012,-0.257152986,0.3698265843,-2.9722826795,-0.1885239204,0.7657725205,0.005901968
AAPL,2025-01-23,0,176,Short,13:07:00,13:07:00,13:12:00,0,,223.49,223.63800000000003,,0,133,0,133,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.0439423618,,0.0182464161,,-2.4082735752,,,,,,,,,0.0,6.04977e-05,0.0429881473,-0.0648755061,0.0022370864,-0.0648755061,0.0469788148,-0.069349679,3,5,0,5,223.505,0.15525,0.1465675,0.55641,0.44359,-0.233333,-0.0,0.00224,0.233333,4.285714,0.098,0.098,0.73112,1.069048,1.0,1.0,35.0,0.219512,1.389244,-0.00104,9,223.47,223.55,223.4,223.505,72297.0,984.0,223.489945,0.0330966339,0.0096302659,0.0225239369,0.0004712156,42.7317590899,0.208380913,37.4337841473,-19.2814779109,224.9657144182,1.4607144182,0.9285698715,1.5730797036,223.5647610677,0.0597610677,223.5622253309,0.0572253309,False,0.15,0.1109213727,0.09,98885.2068788813,844.7812565331,0.0001566083,0.0002766563,0.052,0.052,0.1037571821,39.0277125759,21.8157678176,-0.3547508998,0.3325565719,-2.1803032743,-0.8427552245,0.7823145253,0.000954252,-0.3011803102,0.3110446142,-2.2736820976,-0.6547003784,0.7386171034,0.0007806156
AAPL,2025-01-27,4,241,Long,13:56:00,13:56:00,14:13:00,0,,231.51,231.10600000000005,,0,129,0,129,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,3,,,,,,,,,,,,,-0.0762943304,,0.0232782417,,-3.2774954113,,,,,,,,,0.0,-0.0158210183,0.0907423091,-0.2095077647,0.0107993693,-0.2095077647,0.0734357114,-0.2181472602,8,17,0,11,231.495,0.39675,0.4034583333,0.682051,0.317949,0.139535,0.0,0.0,0.139535,7.166667,0.002,0.035,1.25422,1.070532,1.0,1.0,21.0,0.28,0.803638,0.000521,7,231.465,231.665,231.45,231.495,153272.0,1627.0,231.546428,0.0454840028,0.0186612723,0.0208146605,0.003004035,54.2673313689,1.2527190655,55.7066296239,8.2588419196,227.6232668329,3.8717331671,2.414480774,1.6035469028,231.326591325,0.168408675,231.3242916534,0.1707083466,True,0.215,0.2629140399,0.23,122205.0824704435,1684.8883569391,0.0001079995,0.0008129631,0.213,0.18,0.2455919771,27.4216604319,16.7063800644,-0.3847135245,0.2615968412,-2.8068477469,-1.0,0.6408078147,0.0003145058,-0.3052514487,0.2394204296,-2.8860628341,-0.0619393437,0.6665799864,0.0003344458
AAPL,2025-01-27,6,259,Long,14:37:00,14:37:00,14:46:00,0,,231.48,231.18999999999997,,0,129,0,129,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,3,,,,,,,,,,,,,-0.0501896663,,0.047254138,,-1.0621221431,,,,,,,,,0.0,-0.0877892221,0.0326515899,-0.143739739,0.032403007,-0.143739739,0.0907284196,-0.194418042,3,9,4,9,231.46,0.345,0.345,0.787179,0.212821,0.05,-0.020344,-0.003231,0.05,20.0,0.105,0.105,1.16426,1.057227,18.0,19.0,23.0,0.166667,1.324135,-0.000423,8,231.45,231.6,231.4,231.46,135639.0,1717.0,231.499466,-0.1008636031,-0.0707763785,-0.0455540177,0.0077333966,38.6484960282,-0.3187934846,42.5426960087,-2.030403093,227.9278013804,3.5321986196,2.5438506706,1.3885243581,231.5932506552,-0.1332506552,231.5892236339,-0.1292236339,False,0.2,0.1750318493,0.16,116502.3294353884,1678.0484112848,0.0,0.0005232598,0.095,0.095,0.1655575519,40.1086536751,-8.8389719111,-0.1531775934,0.3372897109,-2.9069367157,-0.4367735237,0.7474821886,0.0003586885,-0.1437752392,0.3032848325,-2.9452533821,0.4765157119,0.7769587846,0.0003542766
AAPL,2025-01-28,3,170,Short,12:57:00,12:57:00,13:03:00,0,,238.68,238.9472025,,0,124,0,124,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.0960685853,,0.046977882,,-2.0449748092,,,,,,,,,0.0,-0.0562950919,0.1265184923,-0.1728674376,0.0,-0.1728674376,0.0586140439,-0.1843472432,0,6,0,6,238.68,0.2672025,0.2672025,0.530769,0.469231,-0.187617,-0.0,-0.0,0.187617,5.33,0.0429,0.0699,0.885276,0.882475,1.0,3.0,17.0,0.27027,1.092906,-0.001988,10,238.65,238.7,238.5401,238.68,55510.0,879.0,238.605227,-0.0299384068,-0.0134729583,-0.0174971148,0.0005158332,56.5167782908,-2.3681332161,72.4160958492,-7.0817576413,236.7564888459,-1.9235111541,2.6751807188,-0.7190210144,238.6525676469,-0.0274323531,238.6531749504,-0.0268250496,True,0.1599,0.1537421107,0.1593,62703.5903470407,935.2982750469,0.0001256992,0.0003982462,0.117,0.09,0.1742168958,19.7286756127,8.7236802379,-0.0247091429,0.2762407759,-2.5058928104,0.2289429332,0.6169601312,0.000492535,-0.0636952523,0.2904784594,-2.7877041797,0.3450748136,0.6639712742,0.0004575151
AAPL,2025-01-29,5,136,Long,13:53:00,13:53:00,14:01:00,0,,237.03,236.77675000000002,,0,76,0,76,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.0925373015,,0.0648165996,,-1.4276790525,,,,,,,,,0.0,-0.0415770502,0.0060339462,-0.1466136467,0.0221502632,-0.1466136467,0.0896136361,-0.2099001129,6,8,0,8,237.0175,0.29325,0.29325,0.674359,0.325641,-0.885369,0.0,0.0,0.885369,1.129473,0.1299,0.1299,1.538777,1.090776,5.0,5.0,87.0,0.149606,2.096695,7.5e-05,19,237.2299,237.2299,236.99,237.0175,58787.0,925.0,237.056755,-0.0148087418,0.0026415242,0.0022335055,-0.0098418857,48.1035931084,-4.9911837301,65.6460617396,-2.7073693147,236.3152739535,0.7022260465,0.9242944938,0.7597427564,237.1051836007,-0.0876836007,237.1024666321,-0.0849666321,False,0.2399,0.1852589867,0.17,38203.724157649,648.3829990993,-0.0008540025,0.0005371546,0.11,0.11,0.169841396,25.6529283314,-9.8228317307,-0.1691582073,0.3674776007,-2.9481192672,-0.2392499455,0.6223382845,0.0014355544,-0.0845660438,0.2783653311,-2.9765893037,0.1153099334,0.755671823,0.0009805025
AAPL,2025-01-29,8,175,Long,14:34:00,14:34:00,14:36:00,0,,237.04,236.84967250000005,,0,112,0,112,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.1214624574,,0.024088402,,-5.0423625934,,,,,,,,,0.0,0.0983873444,-0.0054920729,-0.125516834,0.0590667454,-0.125516834,0.0970382246,-0.1434478103,1,2,0,2,237.02,0.3103275,0.3103275,0.779487,0.220513,-0.315789,0.061803,0.002125,0.315789,3.166667,0.085,0.26,1.32859,1.31483,1.0,1.0,45.0,0.100775,1.536344,0.000285,13,237.14,237.25,236.87,237.02,74592.0,1047.0,237.076137,0.1452923943,0.0874883823,0.0439141834,0.0069449143,64.2902960763,0.1618955434,59.490161685,6.1376196175,236.3488554295,0.6711445705,0.8990326532,0.7465185699,236.7147766109,0.3052233891,236.7326450786,0.2873549214,True,0.38,0.2693339702,0.1799,56143.7276160738,813.546343429,-0.0005483266,0.0005464153,0.295,0.12,0.2048432518,33.8665380304,21.9826321554,-0.2509619467,0.3744750446,-2.9704703556,0.1705952264,0.7658671392,0.0012233246,-0.2219359717,0.3233983087,-2.9863701499,-0.9166890783,0.8245511015,0.0010647178
AAPL,2025-01-29,9,108,Short,14:37:00,14:37:00,14:38:00,0,,236.67,236.99050000000003,,0,122,0,122,Short Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.1663193046,,0.0677964976,,-2.4532138181,,,,,,,,,0.0,-0.0901922488,0.0180118897,-0.2408315025,0.0,-0.2408315025,0.0654892682,-0.2535068447,0,1,0,1,236.68,0.3105,0.3105,0.787179,0.212821,0.326531,-0.0,-0.0,0.326531,3.0625,0.0,0.0,0.926906,1.358989,1.0,22.0,132.0,0.165829,2.335213,0.000219,33,236.76,236.77,236.525,236.68,56650.0,830.0,236.629904,-0.0447123484,-0.0860436915,-0.0040493966,0.0226903698,51.9022930596,5.3971912592,62.6283626416,3.8689543485,236.3528622438,-0.3271377562,0.8968775811,-0.3647518492,236.7429813584,0.0629813584,236.7551894708,0.0751894708,False,0.245,0.2959415177,0.22,61117.3069899837,854.8394096968,-0.0001795512,0.0007506492,0.245,0.245,0.2177659755,29.8170957131,4.7349535979,-0.0622409009,0.3816703618,-2.9847100142,-0.4886550375,0.6659661308,0.0012208323,-0.0845389797,0.3534403945,-2.993307438,-0.4085820015,0.7548141414,0.0010805059
AAPL,2025-01-30,10,329,Long,15:19:00,15:19:00,15:27:00,0,,239.82,239.64025000000004,,0,123,0,123,Long Unentered,0.0,0.0,0.0,0,0,0,0,,,,,0.0,,0,1,,,,,,,,,,,,,-0.0580638606,,0.014452575,,-4.0175443117,,,,,,,,,0.0,-0.0065290208,0.0814724328,-0.0833993578,0.0083399358,-0.0833993578,0.0458696468,-0.0875693257,4,8,0,8,239.81,0.18975,0.18975,0.894872,0.105128,-0.263158,0.0,0.0,0.263158,3.8,0.105,0.15,1.256524,0.981812,1.0,1.0,18.0,0.45,1.244378,4.5e-05,9,239.86,239.92,239.73,239.81,107887.0,1018.0,239.818496,0.0074380258,0.0100634991,-0.0027096052,4.20659e-05,52.807127432,-1.9803035337,53.5558654369,-3.7534234714,238.8644551669,0.9455448331,0.6492796216,1.4562983369,239.7623060612,0.0476939388,239.7589072004,0.0510927996,True,0.19,0.1199822786,0.11,85861.444100682,1079.4564086124,-0.000187631,0.0003226046,0.085,0.04,0.1222048942,25.9795671736,-11.9642041659,-0.2533713146,0.3735076956,-2.6994519123,-1.0,0.7617507094,0.0019002672,-0.2100610753,0.3301633755,-2.7021285597,-0.8353496315,0.7950708521,0.001601884
