sym,date,ID,AreaID,Type,Commit Time,Entry Time,Exit Time,total_tp_exits,last_tp_exit_time,Entry Price,Exit Price,Avg Entry Price,Num Transact,Last Max Shares,Initial Qty,Target Qty,Side Win Lose,Total P/L,ROE (P/L %),Slippage Costs,Transaction Costs,holding_time,profitable_time,profitable_time_pct,first_negpl_time,first_pospl_time,last_negpl_time,last_pospl_time,max_shares_reached_pct,max_shares_reached_time,body_above_buy_price_time,wick_above_buy_price_time,max_pl_body,min_pl_body,max_pl_wick,min_pl_wick,max_plpc_body,min_plpc_body,max_plpc_wick,min_plpc_wick,max_pl_body_time,min_pl_body_time,max_pl_wick_time,min_pl_wick_time,breakout_pre_vwap_dist,breakout_post_vwap_dist,breakout_pre_vwap_std,breakout_post_vwap_std,breakout_pre_vwap_std_close,breakout_post_vwap_std_close,avg_vwap_dist,avg_vwap_std,avg_vwap_std_close,best_vwap_std_close,worst_vwap_std_close,best_vwap_std_close_time,worst_vwap_std_close_time,avg_entry_price_diff,avg_central_value_dist,avg_prior_central_value_dist,net_price_diff_body,best_price_diff_body,worst_price_diff_body,best_price_diff_wick,worst_price_diff_wick,best_price_diff_body_time,worst_price_diff_body_time,best_price_diff_wick_time,worst_price_diff_wick_time,ref_price,ref_area_width,avg_area_width,market_phase_inc,market_phase_dec,doji_ratio,mfi_divergence,rsi_divergence,abs_doji_ratio,wick_ratio,nr4_hl_diff,nr7_hl_diff,volume_ratio,ATR_ratio,entry_time_since_latest_touch,entry_time_since_min_touch,entry_touch_formation_time,entry_touch_density,entry_touch_regularity,entry_atr_trend,entry_num_touches,open,high,low,close,volume,trade_count,vwap,MACD,MACD_signal,MACD_hist,MACD_hist_roc,RSI,RSI_roc,MFI,MFI_roc,VWAP,VWAP_dist,VWAP_std,VWAP_std_close,central_value,central_value_dist,exit_ema,exit_ema_dist,is_res,H_L,ATR,MTR,avg_volume,avg_trade_count,log_return,volatility,rolling_range_min_4,rolling_range_min_7,rolling_ATR,ADX,trend_strength,buy_vol_balance,buy_vol_concentration,buy_vol_kurtosis,buy_hvn_balance,buy_hvn_concentration,buy_hvn_avg_prominence,sell_vol_balance,sell_vol_concentration,sell_vol_kurtosis,sell_hvn_balance,sell_hvn_concentration,sell_hvn_avg_prominence
META,2025-01-13,3,75,Long,12:24:00,12:25:00,12:31:00,0,,604.4551248932833,603.4,604.8440499769017,3,34,2,34,Long Lose,-13.267517,-0.243727055715,0.093054,0.224463,6,1,16.6666666667,1.0,2.0,6.0,2.0,26.47,3,6,8,0.2295553739,-13.2675173521,1.1321004351,-12.3675422682,0.01898862,-0.2437270557,0.0768904056,-0.2271943261,3,7,4,7,0.0500689839,0.001676811,0.0691840182,0.0252382502,0.7237073706,0.0664392726,-0.0288592253,0.0182115276,-0.3691118295,4.3740114567,-3.366112128,3.0,7.0,0.064343632,0.2366807602,-0.0077057131,-0.1571676731,0.0660435106,-0.1571676731,0.0909918107,-0.1571676731,3,7,4,7,604.45,1.181625,1.181625,0.448718,0.551282,0.109769,0.0,0.0,0.109769,9.11,0.4499,0.4499,1.28435,0.886782,3.0,36.0,26.0,0.12,1.05699,-0.001419,12,604.36,604.97,604.1501,604.45,23140.0,592.0,604.654952,0.7490809978,0.6463663824,0.0850000598,0.0088572778,74.5030088563,2.296556892,85.2675179905,0.5444173154,603.378058031,1.071941969,2.1508088917,0.4983901513,602.6929729057,1.7570270943,602.6825893052,1.7674106948,True,0.8199,0.7199046045,0.6799,18016.8919001162,503.0389330177,0.0003640335,0.0005043083,0.37,0.37,0.8118172459,55.4678463353,36.6207907972,-0.3417102687,0.1467427026,-2.9338625169,-0.9576657827,0.2164782347,0.0001816862,-0.3929899751,0.141326584,-2.8617981665,-0.9255409516,0.2314089515,0.0001888587
META,2025-01-13,4,92,Long,12:32:00,12:32:00,12:40:00,0,,604.4751367504055,603.06,604.4751367504055,2,41,3,41,Long Lose,-4.335598,-0.239083310675,0.030805,0.074793,8,0,0.0,1.0,,8.0,,7.32,0,3,5,0.0,-4.3355975074,0.1192779645,-4.3355975074,0.0,-0.2390833107,0.0065774949,-0.2390833107,0,8,2,8,0.0461039801,-0.0623756987,0.047972066,0.0281951602,0.961058882,-2.2122838911,-0.015918219,0.0213355122,-0.7581833769,1.926807425,-3.3805180972,2.0,8.0,0.0,0.0682085169,-0.001912545,-0.2084305604,0.0,-0.2084305604,0.0182143065,-0.2332456918,0,8,0,8,604.4699,1.181625,1.143905,0.466667,0.533333,0.749914,-0.030706,-0.002289,0.749914,1.333487,0.8564,0.8564,1.371762,1.055601,10.0,43.0,26.0,0.133333,1.265775,-0.001021,12,603.6,604.58,603.42,604.4699,28081.0,590.0,604.083524,0.3138137201,0.4367069033,-0.0923819946,-0.0152555943,59.6869881023,-0.0847433451,67.129636238,-2.927451108,603.4030169616,1.0668830384,2.1313798917,0.5005597747,603.414922587,1.054977413,603.4122509797,1.0576490203,True,1.16,0.7587075519,0.67,20470.7585046206,535.0233500399,0.0016058351,0.000877721,0.3036,0.3036,0.7187445054,48.1630846572,-8.4649308705,-0.3040984965,0.1685017822,-2.9400241807,-0.8010602683,0.2887012367,0.0001645433,-0.3508716333,0.1651619537,-2.8747907406,-0.7486323168,0.3698869625,0.0001825565
META,2025-01-13,5,116,Long,12:43:00,12:46:00,12:50:00,0,,604.4951146510339,603.57,604.4951146510339,2,33,2,33,Long Lose,-1.910362,-0.158013008386,0.020472,0.04989,4,0,0.0,1.0,,4.0,,6.06,3,1,5,0.0,-1.9103618324,0.0,-2.6503413312,0.0,-0.1580130084,0.0,-0.2192194169,3,7,3,7,0.0578110164,-0.0199883328,0.0306640134,0.0402622787,1.8853049523,-0.4964530941,-0.0132000369,0.0167067745,-1.3805133984,-0.3050098922,-2.9695289156,4.0,6.0,0.0,0.0255126274,0.0088436215,-0.0844049451,0.0,-0.0844049451,0.0552769641,-0.1704648892,0,7,0,7,604.23,0.8105775,0.832183125,0.502564,0.497436,0.5265,0.0,0.0,0.5265,1.899337,0.7336,0.7336,1.272803,0.923561,1.0,4.0,76.0,0.1125,1.07222,-0.001874,9,603.7174,604.4,603.4264,604.23,18968.0,445.0,603.943863,0.0214522281,-0.0532757674,0.0144132917,0.0301573519,52.8509845296,5.4940125636,56.0828942455,7.5231379815,603.4163538944,0.8136461056,2.0994396094,0.3875539463,603.6634220847,0.5665779153,603.6895973743,0.5404026257,True,0.9736,0.5649752296,0.4699,14902.5363436124,398.5643065777,0.0009538997,0.0006613472,0.24,0.24,0.6117356883,33.1643834219,10.8413420945,-0.2602628637,0.2034175213,-2.9585967233,-0.9171165565,0.5724690279,0.0001951709,-0.3212142965,0.2045953875,-2.9128038384,-0.8215380922,0.4176903009,0.0002343232
META,2025-01-13,7,213,Long,13:46:00,13:46:00,13:55:00,1,13:50:00,607.005127216921,606.38,607.5804951935506,5,17,2,19,Long Lose,-20.493848,-0.177536150684,0.198342,0.475506,9,3,33.3333333333,2.0,1.0,9.0,5.0,100.0,5,9,10,1.287798416,-20.4938477506,5.3456501525,-20.4938477506,0.0353418823,-0.1775361507,0.0732130625,-0.1775361507,4,9,7,9,0.0912469173,0.0054305525,0.015082977,0.0364387618,6.0496622839,0.149032301,0.0210601584,0.0405876005,0.5960768543,2.9095539864,-2.8351367391,1.0,9.0,0.0947887935,0.0980914001,0.0764731777,-0.0840197694,0.1095551895,-0.0840197694,0.1482701812,-0.1387808896,4,9,7,0,607.0,0.8754375,0.8754375,0.65641,0.34359,0.77754,0.0,0.0,0.77754,1.286107,0.5024,0.5624,0.737661,0.976553,3.0,12.0,21.0,0.186047,0.900694,-0.002398,8,606.345,607.0,606.1576,607.0,7184.0,288.0,606.550036,0.0378663873,0.021223269,-0.0422574581,0.0294502882,52.3695950955,6.0790195262,36.6279962827,2.28065544,603.7198065379,3.2801934621,2.1670777274,1.5136482742,606.414923263,0.585076737,606.4387480173,0.5612519827,True,0.8424,0.5541869924,0.507,9738.8960551355,324.6623873607,0.0011703716,0.000632243,0.34,0.28,0.5674932654,20.8531812669,8.9162124444,-0.446482965,0.1711439542,-2.7849805828,-0.9946045014,0.538135915,0.000234001,-0.4258587449,0.1385513168,-2.6350863954,-0.9951557921,0.4697868082,0.0002528039
META,2025-01-13,8,212,Long,14:00:00,14:00:00,14:01:00,0,,607.1950934192621,606.66,607.1950934192621,2,19,1,19,Long Lose,-0.565217,-0.093086507264,0.010186,0.025031,1,0,0.0,1.0,,1.0,,5.26,0,1,2,0.0,-0.5652167047,0.0,-0.5601168462,0.0,-0.0930865073,0.0,-0.0922466028,0,1,0,1,0.0561207428,0.028619247,0.0197963281,0.0275260162,2.8349066863,1.0397162745,0.0005416552,0.0024445701,,,,,,0.0,0.0058992659,0.0743243166,-0.0569823567,0.0,-0.0569823567,0.0065894602,-0.0658946016,0,1,1,0,607.03,0.8754375,0.8754375,0.692308,0.307692,0.97561,0.0,0.0,0.97561,1.025,0.165,0.165,0.5845,0.874439,17.0,21.0,26.0,0.206897,0.801545,-0.001961,12,606.63,607.04,606.63,607.03,5484.0,239.0,606.872958,-0.0762162186,-0.1047962595,-0.043338122,0.0359590814,48.7809478135,5.2467067595,51.2064105602,3.2755231184,603.7896231071,3.2403768929,2.1998498534,1.4729991176,606.8214292695,0.2085707305,606.7981821859,0.2318178141,True,0.41,0.4186844204,0.41,9382.3760735047,302.9720071907,0.0006261947,0.0005789746,0.245,0.245,0.4788034092,24.559040519,3.875775956,-0.3833339194,0.1988330507,-2.8131806428,-0.8553969713,0.476763745,0.0002539435,-0.3516651604,0.160703234,-2.6837409652,-0.8325315928,0.4166001052,0.000220122
META,2025-01-13,9,231,Short,14:16:00,14:16:00,14:24:00,0,,605.1448829585494,606.11,605.1448829585494,2,20,2,20,Short Lose,-1.991025,-0.164508123729,0.020486,0.050539,8,0,0.0,1.0,,8.0,,10.0,0,3,6,0.0,-1.9910249856,0.1689927187,-2.0910250238,0.0,-0.1645081237,0.0139629966,-0.172770611,0,8,5,8,0.0960719203,0.0481041119,0.0782290566,0.0259668328,1.2280848647,1.8525213443,-0.0108362108,0.0210685775,-1.0430530155,2.723803375,-6.0174137626,4.0,1.0,0.0,0.1220563059,-0.0170600602,-0.1377306906,0.0,-0.1377306906,0.0225392516,-0.1641696954,0,8,5,8,605.1665,0.7157025,0.7085533333,0.733333,0.266667,0.910045,-0.0,-0.0,0.910045,1.098847,0.0,0.0986,1.442476,1.063688,1.0,1.0,53.0,0.145455,2.131963,-0.003104,8,605.47,605.5,605.1665,605.1665,14752.0,359.0,605.356139,0.4496834461,0.2853205849,0.0899314365,0.0372157123,29.1476753083,5.5518655312,30.2558969618,8.4784202484,603.8520770125,-1.3144229875,2.2129603997,-0.5939658873,606.526190602,1.359690602,606.494560568,1.328060568,False,0.3335,0.468684586,0.4149,10226.8582875321,308.3249685767,-0.0005344208,0.0005035634,0.3335,0.2349,0.4406223566,31.1515276444,35.0248393738,-0.1576250709,0.1400974213,-2.9623659118,-0.6452325093,0.2706845635,0.0002887082,-0.1249206337,0.1433101428,-2.9317788801,-0.5097442565,0.3227082003,0.0002761399
META,2025-01-13,10,217,Long,14:27:00,14:28:00,14:37:00,0,,606.7150943910132,606.32,607.1951692764399,3,19,1,19,Long Lose,-8.148545,-0.149110856177,0.093351,0.225194,9,1,11.1111111111,2.0,1.0,9.0,1.0,47.37,2,8,11,0.3047710133,-8.1485452402,3.730405118,-8.1475349414,0.0502329703,-0.1491108562,0.0766037604,-0.1490923686,2,10,3,8,0.0337967531,-0.0042076156,0.0247964149,0.0338218372,1.3629693344,-0.1244052952,-0.0219418566,0.0280045161,-0.1768126412,6.9082262037,-2.3313423414,2.0,7.0,0.0791380059,0.0631662102,0.0211060328,-0.0263752205,0.0890163691,-0.0263752205,0.1664770948,-0.0510855052,2,10,3,8,606.63,0.6555,0.6555,0.764103,0.235897,-0.157895,0.054646,0.030957,0.157895,6.333333,0.0,0.0,0.622153,0.860793,2.0,2.0,53.0,0.049383,0.790709,-0.002356,4,606.66,606.66,606.47,606.63,5396.0,267.0,606.562371,0.2228803242,0.1160206032,0.1061951766,0.0003322722,60.8759945318,3.091749662,67.2977249734,5.4650772996,603.8799209291,2.7500790709,2.2106096196,1.2440365076,606.1783100189,0.4516899811,606.1784367048,0.4515632952,True,0.19,0.4072027944,0.38,8673.1047169921,292.4165769937,0.0003462347,0.0005996742,0.19,0.19,0.4730551835,32.2213385515,17.2713062678,-0.2194433809,0.2473763898,-2.9024439495,-0.9165826124,0.696078622,0.0003313908,-0.2362647538,0.2215564297,-2.829297378,-0.9150169081,0.6381940037,0.0003093641
META,2025-01-13,11,209,Long,14:38:00,14:38:00,14:48:00,1,14:40:00,606.8451027955543,606.56,607.5252046675929,5,17,1,19,Long Lose,-16.743508,-0.145065051896,0.197937,0.475571,10,9,90.0,10.0,1.0,10.0,9.0,100.0,3,11,11,12.4959105627,-16.7435080849,16.2361647459,-16.7435080849,0.1082640451,-0.1450650519,0.1406694505,-0.1450650519,5,10,7,10,0.0250393845,0.1156445675,0.0125901878,0.0684646746,1.9888015176,1.6891129367,0.0447066248,0.0548450963,1.1210164659,2.842620981,-2.650621628,1.0,10.0,0.1120986743,0.13640072,0.0451313722,-0.0039063833,0.2768257685,-0.0039063833,0.2968027159,-0.0625186151,6,10,7,0,606.6993,0.6555,0.6555,0.789744,0.210256,0.842889,-0.075086,0.0,0.842889,1.186396,0.1101,0.1101,0.603325,1.042419,11.0,11.0,54.0,0.070707,1.282632,-0.00199,7,606.32,606.77,606.32,606.6993,5640.0,350.0,606.520293,0.0621981024,0.1007983954,-0.0428666168,0.0021331619,53.1017444904,1.4739439259,51.8665480969,-7.4601765868,603.9279592854,2.7713407146,2.225229964,1.2454176689,606.4949907672,0.2043092328,606.4857787707,0.2135212293,True,0.45,0.5113522859,0.45,9348.1885198482,318.9601301945,0.0003780181,0.0004221539,0.3399,0.3399,0.490543689,22.5795178112,3.5071851773,-0.1828255519,0.2749346955,-2.9119739222,-0.9440861992,0.6850035228,0.0003289488,-0.1993633884,0.2329642028,-2.8468865017,-0.9368245468,0.6289228365,0.0002943484
META,2025-01-13,13,211,Long,14:57:00,14:57:00,15:01:00,0,,607.1051090829917,606.44,607.388894870902,4,28,1,28,Long Lose,-7.832906,-0.161200386145,0.082707,0.200199,4,0,0.0,1.0,,4.0,,28.57,3,3,5,0.0,-7.8329059515,0.3247250573,-7.7529081661,0.0,-0.1612003861,0.0534874526,-0.1595540401,0,4,2,4,0.1148385158,-0.0850387342,0.0797553687,0.0279664596,1.4398844574,-3.0407400611,0.0107062449,0.0194144495,0.0073918473,2.7351561924,-2.9854992412,2.0,4.0,0.0467533445,0.0422410948,0.0354933831,-0.0864930764,0.0584857945,-0.0864930764,0.0815341401,-0.0881405636,3,4,3,4,606.985,0.77625,0.77625,0.838462,0.161538,0.852174,0.0,0.0,0.852174,1.173469,0.195,0.195,1.160307,1.099482,19.0,19.0,59.0,0.163793,1.724364,-0.001987,19,606.495,607.07,606.495,606.985,16393.0,404.0,606.73949,-0.1091751218,-0.3173374274,0.0491059505,0.0795281776,49.8102358743,6.2739997839,43.4629306456,8.6498655035,604.054752831,2.930247169,2.2754640612,1.2877580529,606.619507334,0.365492666,606.6265819949,0.3584180051,True,0.575,0.6724467388,0.605,14128.1546494221,393.0227259761,0.0008570605,0.0009113841,0.38,0.38,0.6116035039,43.4411065375,10.2597291626,-0.2268344242,0.2589016589,-2.9254467732,-0.4288085613,0.5124216086,0.0002737908,-0.2335443412,0.2057466281,-2.8737322649,-0.3929856854,0.4591102426,0.0002728177
META,2025-01-13,14,244,Long,15:03:00,15:03:00,15:04:00,0,,607.1151448945573,606.57,607.1151448945573,2,24,3,24,Long Lose,-1.725954,-0.094762590821,0.030869,0.075086,1,0,0.0,1.0,,1.0,,12.5,0,1,2,0.0,-1.7259541217,0.0,-1.3959632618,0.0,-0.0947625908,0.0,-0.0766446186,0,1,0,1,0.0346320856,-0.0615171855,0.0356817702,0.030522039,0.970582049,-2.0155005237,-0.013469443,0.0001120147,,,,,,0.0,0.0268186216,0.015573426,-0.0708109026,0.0,-0.0708109026,0.022878889,-0.0708109026,0,1,0,1,607.1099,0.77625,0.77625,0.853846,0.146154,0.753636,-0.003561,0.0,0.753636,1.3269,0.0938,0.0938,0.552707,0.945649,25.0,25.0,59.0,0.101124,1.626201,-0.001764,9,606.685,607.2488,606.685,607.1099,6561.0,308.0,606.977187,0.1295121996,0.0902523461,0.0607931869,-0.0107666667,53.2417909157,2.2001358977,68.3154167662,-0.2860210329,604.0792561753,3.0306438247,2.2810873985,1.3285961014,606.7228406839,0.3870593161,606.7303566696,0.3795433304,True,0.5638,0.6514753473,0.705,11870.6684484273,387.4677393394,0.0006918768,0.0008813704,0.47,0.47,0.6889184169,27.2676987261,7.9338635368,-0.2626822532,0.2568964541,-2.9245615243,-0.5225339967,0.4920923729,0.0002598601,-0.2712215901,0.2135553387,-2.8734865889,-0.478644027,0.4431848319,0.0002550838
META,2025-01-13,15,268,Short,15:08:00,15:12:00,15:16:00,0,,606.0648981746187,606.76,606.0648981746187,2,18,1,18,Short Lose,-0.725348,-0.119681620966,0.010193,0.025155,4,0,0.0,1.0,,4.0,,5.56,4,1,6,0.0,-0.7253482942,0.0347486764,-0.6953482895,0.0,-0.119681621,0.005733491,-0.1147316552,4,8,5,8,0.0392021199,-0.039498474,0.0173148072,0.0248715501,2.2640806458,-1.5880986027,-0.0177190886,0.0084333645,-2.515502206,-0.867661392,-4.5480889455,7.0,5.0,0.0,0.0323032668,0.0064465325,-0.0948664857,0.0,-0.0948664857,0.0362967424,-0.1014658934,0,8,0,8,606.115,0.8968275,0.9100525,0.876923,0.123077,0.53125,-0.0,-0.0,0.53125,1.882353,0.1801,0.2075,1.302662,0.794655,2.0,24.0,45.0,0.256757,1.445779,0.002903,19,606.37,606.43,605.95,606.115,10952.0,421.0,606.2141,0.1295258755,0.089879649,0.0229406397,0.0083527934,44.3555214398,3.1258059092,20.8460214019,6.481722744,604.0990400099,-2.0159599901,2.2821441443,-0.8833622518,606.5984265854,0.4834265854,606.5818806202,0.4668806202,False,0.48,0.4725797798,0.495,8407.3963911648,338.7098498343,-0.000544303,0.0006288024,0.2999,0.2725,0.594697885,22.7506731407,15.334187707,-0.2194273534,0.2377301738,-2.966411154,-0.8065895202,0.4959724403,0.0002705951,-0.1486401187,0.2206682422,-2.9413469244,-0.7122089873,0.4628073906,0.0002666737
META,2025-01-13,16,275,Long,15:20:00,15:20:00,15:24:00,0,,607.4951131500533,606.5,607.6822669594254,4,21,2,21,Long Lose,-8.487275,-0.19952332899,0.072089,0.175186,4,0,0.0,1.0,,4.0,,33.33,2,3,4,0.0,-8.487275221,0.4741231265,-8.5572732807,0.0,-0.199523329,0.0271139148,-0.2011688802,0,4,2,4,0.0594698309,-0.1110631793,0.0380078632,0.0504201612,1.564671779,-2.2027533553,-0.0186522676,0.0241428162,-0.9023290516,1.7083021468,-3.0415519533,2.0,3.0,0.0308120298,0.0784856844,-0.0042374858,-0.1267687951,0.0395123517,-0.1267687951,0.0584453536,-0.150640841,2,4,2,4,607.405,0.69,0.69,0.897436,0.102564,0.950617,0.0,0.0,0.950617,1.051948,0.135,0.1351,1.203065,0.918689,2.0,23.0,24.0,0.186667,1.212928,0.000291,14,607.02,607.41,607.005,607.405,12544.0,385.0,607.220546,0.2565851435,0.1458152231,0.0742567662,0.0182565771,63.734869205,4.7110911672,82.4909911396,6.8757546777,604.1281709549,3.2768290451,2.2850288699,1.4340427328,606.6477376106,0.7572623894,606.6644123745,0.7405876255,True,0.405,0.4384220884,0.39,10426.7039531389,353.7787119681,0.0005352063,0.0003848777,0.27,0.2699,0.4772260404,34.0083297584,21.5858401348,-0.3863568666,0.2360604086,-2.9232556,-0.6575015039,0.3975205009,0.0002747095,-0.3529106209,0.1808893842,-2.8745599825,-0.540550476,0.3963663869,0.0002450651
META,2025-01-13,17,271,Short,15:25:00,15:25:00,15:29:00,0,,606.1248662696922,606.88,606.1248662696922,2,21,3,21,Short Lose,-2.356223,-0.129578512583,0.030752,0.07547,4,0,0.0,1.0,,4.0,,14.29,0,2,5,0.0,-2.3562227583,0.883578451,-2.3559227583,0.0,-0.1295785126,0.0485916627,-0.1295620143,0,4,3,4,0.1180531378,-0.0001535642,0.0785210553,0.0211009702,1.5034583683,-0.0072775882,-0.0173542014,0.0074954061,-2.0888707752,0.8925329181,-4.0739486123,2.0,4.0,0.0,0.0390218068,0.0024576576,-0.0940190677,0.0,-0.0940190677,0.0758585425,-0.1022498598,0,4,3,4,606.26,0.6856875,0.6856875,0.910256,0.089744,0.661017,-0.0,-0.0,0.661017,1.512821,0.1925,0.2508,0.808073,1.104381,1.0,1.0,76.0,0.095238,1.014484,0.001225,8,606.65,606.71,606.12,606.26,8655.0,375.0,606.402401,0.0503209466,-0.1015582305,0.047046072,0.0524165525,45.8276039758,7.4277259095,75.5304270937,9.2733653955,604.1494295253,-2.1105704747,2.2913427524,-0.9211064004,606.7840454705,0.5240454705,606.7554991237,0.4954991237,False,0.59,0.4972925688,0.3975,10710.6691490466,388.7859920364,-0.0006183553,0.000488446,0.3975,0.3392,0.4502908544,36.1421178526,18.5374107276,-0.2224779445,0.2676346202,-2.9698080451,-0.8341359779,0.5818890235,0.0002709733,-0.15448517,0.2429553149,-2.9472248979,-0.751486211,0.5324048073,0.000251947
META,2025-01-14,0,72,Short,10:59:00,11:03:00,11:10:00,0,,592.5448592719149,592.79,591.2738628211155,5,50,1,50,Short Lose,-51.024295,-0.261501623817,0.34655,0.817745,7,2,28.5714285714,3.0,1.0,7.0,2.0,66.0,7,8,9,6.0549883409,-51.024294832,13.9308563479,-69.5042968828,0.1460541823,-0.2615016238,0.2439866342,-0.3562123995,6,11,7,11,0.1393437198,-0.1064419869,0.0552663316,0.077039751,2.521312991,-1.3816501935,0.0687694112,0.0985626978,0.5276131031,1.895913004,-0.5665269803,6.0,11.0,0.2144345476,0.1847880669,0.3205764806,0.0371170198,0.3070589823,-0.1763058442,0.3289917668,-0.2713085437,7,3,6,4,592.72,1.5481875,1.591844375,0.238462,0.761538,0.864878,-0.0,-0.0,0.864878,1.156233,1.0125,1.0125,1.174565,1.025203,2.0,7.0,9.0,0.428571,0.840459,-0.010764,9,594.18,594.3281,592.64,592.72,41396.0,930.0,593.499416,0.028349998,-0.0239910554,-0.0476718976,0.0500064755,47.6980141273,5.0501308065,49.1207320416,6.183652954,598.8502721115,6.1302721115,3.6666771738,1.6718876031,593.9246107794,1.2046107794,593.9340575663,1.2140575663,False,1.6881,1.1208082322,1.0598,35243.6905031912,923.418220448,-0.0021824595,0.0013309935,0.6756,0.6756,1.0932544794,19.0322638139,1.9066190742,-0.3743659091,0.082928368,-1.7556556029,-0.9460021525,0.1704641137,0.0002091336,-0.443893611,0.0912561671,-1.5084948536,-0.9818676174,0.1626080842,0.0001943775
META,2025-01-14,2,71,Short,11:58:00,11:58:00,12:05:00,1,12:04:00,590.6148625662531,590.79,590.346857928007,5,44,3,45,Short Lose,-3.530577,-0.059805129576,0.103194,0.247383,7,2,28.5714285714,1.0,3.0,7.0,6.0,22.22,3,8,8,7.2696435194,-5.8297134,11.0686438444,-6.5300520567,0.1231419025,-0.0987506467,0.1874939063,-0.1684484659,6,4,6,5,0.1034518285,0.0538030421,0.05891422,0.0364624903,1.7559738291,1.4755723403,0.0614283762,0.0384118475,1.7162729643,3.1619711087,-0.6326313358,6.0,7.0,0.0453768308,0.2730414432,0.1284734096,-0.0169313603,0.2125224341,-0.0220107683,0.2387152484,-0.2031763232,6,1,6,0,590.62,1.104,1.104,0.379487,0.620513,0.878788,-0.0,-0.0,0.878788,1.137931,0.73,0.8941,2.388787,0.965127,1.0,12.0,2.0,0.233766,1.672347,-0.004899,18,591.78,591.82,590.5,590.62,54054.0,1376.0,590.993951,0.3557171794,0.2950716273,-0.0531310028,0.0568882774,35.4926319172,6.9203104106,41.5654271469,7.5206156926,597.7799563636,7.1599563636,4.0361280091,1.7739666204,592.4397935033,1.8197935033,592.3361823499,1.7161823499,False,1.32,0.7771912832,0.64,22628.217117463,658.7994647152,-0.0019790096,0.0008094602,0.59,0.4259,0.8052733529,22.0106283865,17.9355984603,-0.4530402525,0.0479524945,-1.5285503334,-1.0,0.1729601709,0.0001905891,-0.5422266475,0.0779394783,-1.2578709683,-1.0,0.2208038035,0.0001572752
META,2025-01-14,5,81,Short,12:33:00,12:35:00,12:37:00,0,,590.194844966457,591.31,589.954836393366,3,20,4,20,Short Lose,-13.849816,-0.234760608637,0.103669,0.246147,2,1,50.0,2.0,1.0,2.0,1.0,50.0,3,2,4,0.3004868885,-13.849815646,2.9804865961,-14.3488156195,0.0127282918,-0.2347606086,0.1262501114,-0.2432188828,3,4,3,4,0.099066824,-0.1724081505,0.0579377598,0.0665192441,1.7098835782,-2.5918537255,-0.0500542895,0.0208527976,-1.43781594,0.8844604721,-3.7600923522,3.0,4.0,0.0406508258,0.1426550592,0.0697137925,-0.1509446745,0.0796050236,-0.1509446745,0.1685255287,-0.1600399719,3,4,3,4,590.415,0.926325,0.926325,0.474359,0.525641,0.77,-0.0,-0.0,0.77,1.298701,0.1299,0.1299,1.038179,0.953108,3.0,49.0,2.0,0.259615,1.673384,-0.005858,27,590.8,590.8,590.3,590.415,10271.0,442.0,590.434285,0.4160193696,0.2873708519,0.0869018233,0.0208733472,32.4305547969,5.0464801599,34.3128001582,11.4443760491,597.1982012441,6.7832012441,4.2948468695,1.5793813959,591.6154092913,1.2004092913,591.6059136371,1.1909136371,False,0.5,0.5254893714,0.53,9893.2861030549,386.5168230188,-0.0009734173,0.0004906436,0.3701,0.3701,0.5513432044,29.1713843209,30.3089895988,-0.4116863497,0.0948700944,-2.1520927196,-1.0,0.2341779443,0.0002011608,-0.4536298828,0.1254090868,-1.9972095761,-1.0,0.2752717207,0.0001678484
META,2025-01-14,6,94,Short,12:38:00,12:38:00,12:41:00,0,,590.9948564027329,591.7,590.9948564027329,2,33,3,33,Short Lose,-2.204944,-0.124363402046,0.030849,0.074095,3,0,0.0,1.0,,3.0,,9.09,0,1,3,0.0,-2.204943928,0.0,-2.204943928,0.0,-0.124363402,0.0,-0.124363402,0,3,0,3,-0.0815229524,-0.0896265162,0.0895405299,0.0582921928,-0.9104586774,-1.5375389384,-0.0088857795,0.0109993675,-1.6551544808,-0.2437434846,-2.3938779938,2.0,3.0,0.0,0.0137702531,0.0572848442,-0.0749293678,0.0,-0.0749293678,0.0473531949,-0.1031991744,0,3,0,3,591.09,0.9375375,0.9375375,0.482051,0.517949,0.354896,-0.052973,-0.040835,0.354896,2.817727,0.1199,0.2498,1.087791,1.305323,7.0,43.0,4.0,0.212766,1.500253,-0.005752,20,591.31,591.43,590.8101,591.09,17986.0,416.0,591.235887,0.2627350585,0.3329100615,0.0210505978,-0.0456128004,42.7195873958,-4.0485512574,36.695715469,-5.2650791483,597.1250766776,6.0350766776,4.3278721878,1.3944674001,591.4171190506,0.3271190506,591.4416623776,0.3516623776,False,0.6199,0.7410557821,0.537,16534.4186632526,562.52248131,-0.0003656981,0.000827426,0.5,0.3701,0.5677184365,31.566193849,10.8014685173,-0.2916750975,0.142928731,-2.3783064122,-0.837016449,0.356900927,0.0001897796,-0.317641374,0.1678595132,-2.2622219141,-0.8163839068,0.4530868456,0.0001606393
